time,sent,received,total
1.56,6790.12,2648.21,9.22
1002.14,6794.18,2648.92,9.22
2002.78,6794.43,2649.08,9.22
3003.85,6794.43,2649.13,9.22
4004.69,6799.09,2650.8,9.23
5005.33,6799.09,2650.86,9.23
6006.06,6801.39,2652.14,9.23
7006.73,6802.76,2653.64,9.23
8007.36,6806.97,2654.41,9.24
9009.2,6807.18,2654.57,9.24
10010.5,6807.75,2654.91,9.24
11011.83,6817.83,2656.63,9.25
12012.48,6843.26,2662.61,9.28
13014.19,6844.04,2662.83,9.28
14015.0,6852.58,2664.15,9.29
15015.62,6883.46,2670.73,9.33
16016.58,6884.66,2671.34,9.33
17018.19,6884.66,2671.4,9.33
18018.97,6886.04,2672.9,9.33
19019.6,6890.69,2674.07,9.34
20020.26,6890.83,2674.27,9.34
21020.86,6892.16,2674.78,9.34
22021.5,6892.59,2675.07,9.34
23022.48,6892.78,2675.13,9.34
24023.27,6897.14,2675.95,9.35
25023.91,6897.33,2676.16,9.35
