time,sent,received,total
2.44,1449.32,4537.16,5.85
1002.98,1449.57,4537.32,5.85
2003.71,1452.17,4539.17,5.85
3004.39,1453.29,4543.48,5.86
4005.38,1453.66,4543.67,5.86
5006.7,1454.23,4544.84,5.86
6007.87,1455.9,4553.19,5.87
7008.97,1455.9,4553.19,5.87
8010.1,1456.24,4553.3,5.87
9010.84,1457.26,4557.65,5.87
10011.46,1459.33,4559.59,5.88
11012.04,1460.98,4568.91,5.89
12012.63,1465.64,4590.72,5.91
13013.24,1468.4,4593.0,5.92
14014.25,1474.6,4618.38,5.95
15015.43,1475.17,4619.61,5.95
16016.57,1475.17,4619.67,5.95
17017.71,1475.87,4620.36,5.95
18018.87,1477.97,4628.78,5.96
19020.07,1478.67,4632.99,5.97
20021.16,1479.38,4634.16,5.97
21021.76,1479.56,4634.35,5.97
22022.35,1480.92,4635.08,5.97
23022.93,1482.35,4636.32,5.97
24023.53,1483.63,4640.86,5.98
25024.13,1485.93,4653.88,6.0
