time,sent,received,total
2.09,7415.44,2803.27,9.98
1002.76,7427.6,2805.02,9.99
2003.4,7427.6,2805.08,9.99
3004.38,7427.78,2805.46,9.99
4005.37,7429.1,2806.01,10.0
5006.13,7434.65,2808.22,10.0
6006.76,7435.08,2808.46,10.0
7007.49,7435.21,2808.57,10.0
8008.13,7435.21,2808.63,10.0
9008.76,7441.37,2810.23,10.01
10012.62,7442.6,2810.96,10.01
11013.98,7462.41,2813.31,10.03
12014.65,7480.16,2817.46,10.06
13015.34,7480.16,2817.51,10.06
14016.46,7508.42,2825.4,10.09
15017.14,7518.37,2828.26,10.1
16017.87,7522.84,2829.03,10.11
17018.51,7522.84,2829.09,10.11
18019.18,7523.03,2829.47,10.11
19019.83,7524.23,2830.02,10.11
20020.46,7528.56,2830.84,10.12
21021.24,7528.93,2831.04,10.12
22022.28,7528.93,2831.09,10.12
23023.06,7529.06,2831.2,10.12
24024.27,7530.77,2831.96,10.12
