time,total,idle,mem_total,mem_free,2257/cpu,2257/rss,2290/cpu,2290/rss,2305/cpu,2305/rss,2313/cpu,2313/rss,3197/cpu,3197/rss,3198/cpu,3198/rss
1004.83,468126,417930,3887864,1036976,5258,106008,2384,70676,14488,623804,2829,122204,127,41836,494,88152
2006.53,468518,418282,3887864,1043604,5261,106008,2385,70676,14496,623804,2832,122204,127,41836,494,88152
3016.59,468909,418647,3887864,1044056,5267,106012,2386,70676,14506,623804,2834,122204,127,41836,495,88152
4018.49,469307,418976,3887864,1036492,5273,106012,2388,70676,14522,623804,2836,122204,127,41836,495,88152
5020.17,469702,419351,3887864,1036492,5276,106012,2390,70676,14526,623804,2838,122204,127,41836,495,88152
6025.48,470098,419721,3887864,1029392,5279,106012,2391,70676,14531,623804,2839,122204,127,41836,496,88152
7027.46,470499,420081,3887864,1039000,5283,106012,2393,70676,14540,623804,2841,122204,128,41836,496,88152
8029.11,470893,420458,3887864,1041208,5288,106012,2396,70676,14547,623808,2842,122204,128,41836,497,88152
9032.36,471286,420802,3887864,1042184,5292,106012,2397,70676,14557,623808,2845,122208,128,41836,497,88152
10037.73,471677,421155,3887864,1041244,5298,106012,2400,70676,14570,623808,2847,122208,128,41836,497,88152
11048.4,472064,421317,3887864,1026888,5316,106024,2403,70680,14607,624000,2856,122216,128,41836,498,88152
12050.11,472459,421667,3887864,1026988,5322,106024,2405,70680,14619,624384,2859,122216,128,41844,500,88156
13054.97,472852,421919,3887864,1015612,5327,106024,2406,70680,14630,624808,2861,122216,128,41844,500,88156
14058.37,473237,422195,3887864,1015796,5330,106024,2407,70680,14638,625084,2863,122216,128,41844,500,88156
15060.18,473627,422509,3887864,1011336,5336,106024,2410,70680,14651,626724,2866,122216,128,41844,501,88164
16062.83,474020,422873,3887864,1011336,5342,106024,2412,70680,14662,626948,2869,122216,128,41844,502,88164
17064.83,474414,423212,3887864,1008524,5347,106024,2415,70680,14672,627220,2872,122216,129,41860,502,88164
18066.56,474809,423571,3887864,1023636,5351,106028,2420,70680,14681,627856,2874,122216,129,41860,503,88164
19068.34,475201,423949,3887864,1024396,5355,106028,2421,70680,14686,628152,2874,122216,129,41860,503,88164
20070.02,475597,424307,3887864,1030116,5357,106028,2423,70680,14692,628548,2876,122216,129,41860,503,88164
21071.75,475991,424675,3887864,1030240,5360,106028,2424,70680,14699,628816,2878,122216,129,41860,503,88164
22075.39,476383,425028,3887864,1034160,5362,106028,2426,70680,14707,629248,2880,122216,129,41860,503,88164
23078.14,476774,425372,3887864,1033912,5373,106028,2428,70680,14724,629968,2887,122216,129,41860,503,88164
24079.92,477169,425705,3887864,1022320,5377,106028,2431,70680,14737,630480,2888,122216,129,41860,504,88164
25081.61,477563,426077,3887864,1030132,5380,106028,2433,70680,14742,630788,2891,122216,129,41860,504,88164
