time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1003.02,454168,442441,3887864,2492464,2227,97340,37,2816
2003.82,454568,442839,3887864,2492992,2228,97340,37,2816
3005.98,454967,443236,3887864,2494116,2229,97340,37,2816
4007.98,455367,443631,3887864,2494248,2231,97340,37,2816
5010.02,455766,444027,3887864,2495012,2233,97340,37,2816
6012.04,456164,444417,3887864,2495260,2234,97340,38,2816
7014.09,456564,444811,3887864,2495440,2236,97340,38,2816
8015.04,456960,445186,3887864,2491656,2237,97340,38,2816
9015.86,457358,445579,3887864,2491888,2240,97340,38,2816
10016.7,457758,445978,3887864,2492088,2241,97340,38,2816
11017.62,458157,446368,3887864,2491996,2244,97348,38,2816
12018.54,458553,446715,3887864,2481772,2250,97348,38,2816
13020.89,458950,447073,3887864,2473532,2261,97348,38,2816
14023.0,459347,447453,3887864,2474036,2266,97348,38,2816
15025.16,459747,447846,3887864,2475036,2267,97348,38,2816
16027.2,460144,448236,3887864,2478056,2269,97348,38,2816
17029.33,460544,448631,3887864,2479672,2271,97348,38,2816
18030.5,460944,449013,3887864,2477504,2273,97348,38,2816
19031.37,461342,449397,3887864,2484648,2276,97412,38,2816
20032.19,461741,449795,3887864,2485172,2277,97412,38,2816
21033.06,462141,450193,3887864,2485864,2278,97416,38,2816
22034.02,462542,450588,3887864,2486872,2280,97416,38,2816
23035.95,462942,450986,3887864,2487116,2282,97416,38,2816
24038.1,463340,451379,3887864,2487084,2283,97416,39,2816
25039.11,463732,451719,3887864,2494076,2289,97416,39,2816
