time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1007.46,472126,459959,3887864,2494488,2338,97424,39,2816
2009.45,472525,460354,3887864,2495344,2340,97424,39,2816
3011.5,472923,460749,3887864,2496528,2341,97424,39,2816
4012.44,473321,461111,3887864,2495956,2351,97424,40,2816
5013.24,473720,461509,3887864,2495956,2352,97424,40,2816
6014.05,474116,461897,3887864,2497060,2353,97424,40,2816
7014.85,474516,462292,3887864,2497052,2354,97424,40,2816
8015.73,474916,462688,3887864,2497556,2356,97428,40,2816
9017.62,475318,463085,3887864,2497716,2357,97428,40,2816
10019.75,475715,463479,3887864,2497912,2359,97428,40,2816
11021.54,476113,463863,3887864,2497660,2361,97428,40,2816
12023.23,476506,464235,3887864,2497184,2379,97428,40,2816
13024.15,476900,464574,3887864,2483588,2381,97428,40,2816
14025.06,477289,464919,3887864,2483772,2387,97436,40,2816
15036.03,477689,465312,3887864,2483292,2391,97436,40,2816
16036.92,478088,465709,3887864,2483292,2393,97436,40,2816
17037.78,478487,466107,3887864,2484104,2393,97436,40,2816
18039.62,478887,466502,3887864,2484868,2395,97436,40,2816
19041.66,479285,466894,3887864,2484868,2398,97436,40,2816
20043.76,479682,467289,3887864,2485340,2400,97436,40,2816
21045.79,480082,467683,3887864,2485844,2401,97436,40,2816
22047.93,480481,468077,3887864,2486616,2404,97436,40,2816
23050.08,480880,468473,3887864,2487336,2405,97436,40,2816
24051.89,481277,468851,3887864,2487588,2413,97436,40,2816
25052.87,481680,469228,3887864,2487912,2414,97440,40,2816
26054.0,482078,469585,3887864,2484464,2419,97440,40,2816
