time,sent,received,total
1.65,1169.25,3645.97,4.7
1002.28,1171.58,3651.35,4.71
2002.89,1172.68,3655.97,4.71
3003.47,1173.83,3656.3,4.72
4004.47,1173.83,3656.36,4.72
5005.69,1174.58,3657.6,4.72
6006.79,1174.76,3657.79,4.72
7007.9,1176.12,3658.52,4.72
8008.96,1176.38,3658.78,4.72
9009.7,1176.38,3658.84,4.72
10010.28,1176.95,3660.02,4.72
11010.87,1182.11,3685.07,4.75
12011.46,1187.47,3700.77,4.77
13012.09,1188.54,3701.74,4.78
14013.08,1193.65,3722.93,4.8
15014.3,1197.55,3734.32,4.82
16015.4,1197.55,3734.38,4.82
17016.53,1197.55,3734.44,4.82
18017.74,1198.02,3734.68,4.82
19018.77,1199.61,3743.02,4.83
20019.49,1201.59,3752.59,4.84
21020.06,1201.59,3752.65,4.84
22020.64,1203.67,3758.03,4.84
23021.23,1204.56,3762.38,4.85
24021.86,1204.56,3762.44,4.85
25022.44,1207.08,3779.73,4.87
