time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1006.68,562225,547640,3887864,2491808,2985,97164,49,2816
2008.64,562626,548036,3887864,2491556,2987,97164,49,2816
3011.09,563024,548423,3887864,2492216,2989,97164,49,2816
4012.12,563423,548805,3887864,2494260,2990,97164,49,2816
5012.97,563824,549203,3887864,2494260,2991,97164,49,2816
6014.51,564225,549602,3887864,2494512,2991,97164,49,2816
7015.27,564624,549998,3887864,2494512,2992,97164,49,2816
8016.04,565025,550392,3887864,2494512,2996,97164,49,2816
9017.61,565422,550785,3887864,2494512,2998,97164,49,2816
10019.35,565820,551172,3887864,2494260,3005,97168,49,2816
11021.39,566216,551555,3887864,2493504,3010,97168,49,2816
12023.19,566610,551938,3887864,2493616,3020,97172,49,2816
13024.16,567006,552271,3887864,2472368,3024,97172,49,2816
14024.96,567397,552624,3887864,2468816,3027,97172,49,2816
15025.85,567799,553014,3887864,2469112,3031,97172,50,2816
16026.79,568200,553409,3887864,2470564,3032,97172,50,2816
17027.65,568597,553803,3887864,2471452,3035,97172,50,2816
18029.66,568999,554194,3887864,2472564,3038,97172,50,2816
19031.79,569396,554586,3887864,2473396,3040,97172,50,2816
20033.83,569791,554958,3887864,2476964,3045,97172,50,2816
21035.67,570190,555350,3887864,2477344,3048,97172,50,2816
22037.68,570590,555747,3887864,2478216,3049,97172,51,2816
23039.41,570988,556134,3887864,2478724,3057,97172,51,2816
24040.33,571384,556509,3887864,2481092,3058,97172,51,2816
25041.21,571784,556907,3887864,2481652,3059,97172,51,2816
26042.48,572176,557267,3887864,2481720,3062,97172,51,2816
