time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1006.06,7218720,6772973,3887864,190356,237801,1014984,647,57384
2008.25,7219114,6773352,3887864,190356,237813,1014984,647,57384
3010.37,7219509,6773727,3887864,190752,237832,1014984,648,57384
4013.06,7219904,6774100,3887864,191004,237849,1014980,648,57384
5014.16,7220297,6774457,3887864,188684,237861,1014984,648,57388
6015.04,7220694,6774845,3887864,188748,237868,1014984,648,57388
7015.91,7221090,6775233,3887864,189088,237875,1014984,648,57388
8016.76,7221488,6775623,3887864,189144,237880,1014984,649,57388
9017.63,7221888,6776013,3887864,189436,237886,1014984,649,57388
10019.97,7222287,6776392,3887864,188504,237897,1014984,649,57388
11021.13,7222679,6776600,3887864,183616,238008,1013440,656,57408
12021.99,7223075,6776963,3887864,183828,238019,1013472,656,57408
13023.78,7223465,6777323,3887864,184416,238033,1013504,656,57408
14024.73,7223858,6777649,3887864,183496,238070,1013380,658,57408
15025.71,7224256,6778013,3887864,187136,238079,1013380,658,57408
16027.79,7224654,6778388,3887864,187308,238092,1013376,658,57408
17029.66,7225056,6778770,3887864,187500,238104,1013380,659,57408
18031.79,7225450,6779144,3887864,187420,238118,1013380,659,57408
19034.04,7225845,6779518,3887864,187440,238135,1013380,660,57408
20035.36,7226240,6779656,3887864,169948,238384,1030044,660,57408
21036.24,7226637,6780013,3887864,155220,238424,1044908,660,57412
22037.19,7227036,6780404,3887864,155220,238428,1044980,660,57412
23038.08,7227437,6780791,3887864,154968,238438,1045080,660,57416
24039.01,7227835,6781179,3887864,154968,238446,1045248,661,57416
