time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1002.76,7260080,6810984,3887864,119308,239951,1082184,697,57448
2003.68,7260478,6811372,3887864,119308,239957,1082184,698,57452
3005.61,7260876,6811747,3887864,119488,239974,1082184,698,57452
4006.8,7261273,6812108,3887864,114360,239984,1082184,698,57452
5007.87,7261673,6812500,3887864,114360,239989,1082184,698,57452
6009.21,7262074,6812877,3887864,114360,240000,1082184,698,57452
7010.31,7262472,6813268,3887864,115548,240007,1082244,698,57452
8011.4,7262868,6813658,3887864,116304,240013,1082252,698,57452
9014.33,7263265,6814037,3887864,117372,240029,1082268,698,57452
10018.15,7263657,6814411,3887864,116760,240045,1082268,699,57452
11019.65,7264044,6814637,3887864,110784,240139,1082056,705,57524
12020.61,7264436,6814999,3887864,111136,240153,1082100,705,57524
13021.58,7264826,6815329,3887864,111264,240186,1081920,707,57524
14022.46,7265223,6815697,3887864,111228,240194,1081920,707,57524
15023.34,7265623,6816086,3887864,111628,240200,1081920,707,57524
16025.12,7266019,6816454,3887864,112380,240219,1081920,708,57524
17027.0,7266418,6816836,3887864,113360,240231,1082040,708,57524
18029.04,7266814,6817211,3887864,114028,240247,1082212,708,57528
19031.07,7267210,6817579,3887864,115064,240271,1082280,708,57528
20033.17,7267609,6817946,3887864,115436,240294,1082348,709,57528
21035.27,7268004,6818317,3887864,115592,240313,1082372,709,57528
22037.3,7268395,6818687,3887864,115736,240331,1082384,710,57528
23039.12,7268792,6819069,3887864,115864,240343,1082384,710,57528
24040.3,7269187,6819424,3887864,117584,240356,1082404,711,57528
