time,sent,received,total
1.5,101972.06,497630.58,585.55
1002.29,101973.4,497631.8,585.55
2003.83,101975.41,497633.45,585.55
3005.76,101975.75,497633.56,585.56
4006.79,101977.04,497635.09,585.56
5007.45,101977.81,497635.47,585.56
6008.16,101978.22,497635.66,585.56
7008.8,101978.66,497636.32,585.56
8009.45,101979.24,497636.54,585.56
9010.44,101982.63,497639.6,585.57
10011.69,101984.37,497642.14,585.57
11012.47,102233.91,497669.86,585.84
12013.11,102262.5,497694.48,585.89
13013.76,102317.87,497720.5,585.97
14014.41,102317.87,497720.56,585.97
15015.07,102318.35,497720.95,585.98
16016.23,102318.35,497721.0,585.98
17017.12,102320.25,497723.64,585.98
18017.78,102320.25,497723.7,585.98
19018.42,102320.95,497725.39,585.98
20019.07,102321.37,497725.55,585.98
21019.75,102321.68,497725.85,585.98
22022.83,102322.8,497726.81,585.99
23024.01,102322.8,497726.87,585.99
