time,sent,received,total
4.0,93705.8,813869.25,886.3
1006.0,93706.2,813869.56,886.3
2007.37,93709.39,813872.58,886.31
3008.62,93709.39,813872.64,886.31
4009.75,93711.16,813874.02,886.31
5010.88,93712.72,813875.64,886.32
6011.68,93712.79,813875.87,886.32
7012.32,93712.97,813876.19,886.32
8013.0,93716.04,813877.59,886.32
9013.63,93717.5,813879.81,886.33
10014.25,93717.5,813879.87,886.33
11014.95,93752.95,814131.72,886.61
12015.77,93784.2,814158.25,886.66
13016.51,93800.92,814199.97,886.72
14017.19,93802.17,814201.86,886.72
15017.8,93802.78,814202.57,886.72
16018.56,93803.37,814203.23,886.72
17019.25,93804.88,814203.64,886.73
18019.9,93804.94,814203.91,886.73
19020.6,93805.1,814204.2,886.73
20021.36,93806.59,814205.85,886.73
21022.42,93806.72,814206.35,886.73
22023.65,93807.37,814207.16,886.73
23033.99,93807.55,814207.49,886.73
24035.1,93819.69,814281.5,886.82
