time,sent,received,total
2.09,94601.65,816964.81,890.2
1002.93,94603.27,816966.06,890.2
2004.45,94604.99,816968.02,890.21
3005.88,94604.99,816968.07,890.21
4006.74,94606.54,816969.33,890.21
5007.35,94606.94,816970.09,890.21
6007.98,94607.2,816970.28,890.21
7008.58,94608.04,816970.92,890.21
8009.17,94608.23,816971.52,890.21
9010.1,94611.38,816974.48,890.22
10011.31,94614.34,816976.51,890.22
11012.07,94644.75,817220.99,890.49
12012.75,94674.43,817245.74,890.55
13013.36,94703.42,817298.16,890.63
14013.96,94703.42,817298.22,890.63
15014.57,94703.81,817298.72,890.63
16015.43,94703.81,817298.78,890.63
17016.54,94706.48,817300.63,890.63
18017.72,94706.48,817300.69,890.63
19018.76,94708.3,817301.4,890.63
20019.89,94708.43,817301.72,890.63
21020.94,94708.7,817301.86,890.63
22022.07,94709.7,817303.16,890.64
23023.3,94709.7,817303.21,890.64
24024.14,94723.13,817374.99,890.72
