time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1005.47,7164296,6722429,3887864,181788,235442,1012580,579,56636
2007.32,7164690,6722792,3887864,182108,235460,1012580,580,56636
3009.09,7165089,6723175,3887864,182360,235471,1012580,580,56636
4010.93,7165483,6723548,3887864,182476,235487,1012720,581,56644
5012.57,7165878,6723918,3887864,182224,235507,1012744,581,56644
6014.66,7166270,6724294,3887864,182224,235519,1012744,582,56648
7016.38,7166668,6724670,3887864,182224,235535,1012792,582,56648
8018.22,7167060,6725030,3887864,183180,235552,1012676,583,56652
9019.19,7167455,6725378,3887864,182768,235571,1012676,583,56652
10020.34,7167853,6725765,3887864,183336,235579,1012676,583,56656
11021.28,7168241,6725982,3887864,184604,235684,1012512,590,57016
12022.21,7168636,6726349,3887864,184604,235696,1012576,590,57016
13023.11,7169032,6726682,3887864,184352,235729,1012600,593,57040
14024.69,7169430,6727067,3887864,184352,235738,1012604,593,57040
15026.84,7169831,6727446,3887864,184352,235750,1012608,593,57040
16029.06,7170222,6727821,3887864,184352,235764,1012608,593,57048
17031.12,7170614,6728189,3887864,184604,235783,1012836,593,57048
18033.32,7171008,6728563,3887864,184604,235797,1012836,594,57048
19035.81,7171406,6728942,3887864,184604,235809,1012836,594,57048
20037.29,7171800,6729307,3887864,181956,235821,1012880,594,57048
21038.29,7172199,6729697,3887864,181956,235827,1012884,594,57048
22039.26,7172596,6730085,3887864,182204,235835,1012884,594,57048
23040.26,7172995,6730476,3887864,182284,235840,1012884,594,57048
