time,sent,received,total
2.78,100888.34,497337.23,584.2
1004.4,100889.27,497337.77,584.21
2005.89,100889.74,497338.11,584.21
3007.2,100889.96,497338.22,584.21
4008.41,100891.69,497339.78,584.21
5009.24,100892.6,497340.17,584.21
6009.89,100892.79,497340.28,584.21
7010.59,100892.87,497340.47,584.21
8011.25,100893.12,497340.58,584.21
9011.9,100893.32,497340.69,584.21
10013.14,100894.44,497342.1,584.21
11013.95,101006.34,497368.13,584.35
12014.62,101176.32,497398.41,584.54
13015.26,101207.88,497426.38,584.6
14015.9,101255.45,497445.05,584.67
15017.54,101256.51,497446.88,584.67
16019.19,101256.85,497446.98,584.67
17020.36,101257.35,497447.72,584.67
18021.57,101257.68,497447.97,584.67
19022.8,101259.83,497450.5,584.68
20023.65,101264.4,497455.31,584.69
21024.35,101264.4,497455.37,584.69
22025.0,101264.71,497455.61,584.69
23025.64,101265.12,497455.89,584.69
24026.29,101265.25,497455.95,584.69
