time,sent,received,total
1.43,101432.33,497483.72,584.88
1002.19,101432.78,497484.22,584.88
2003.44,101433.19,497484.51,584.88
3005.27,101433.44,497484.7,584.88
4006.5,101433.44,497484.76,584.88
5007.77,101434.02,497484.97,584.88
6009.07,101436.78,497487.11,584.89
7010.22,101437.99,497488.86,584.89
8011.33,101438.21,497488.92,584.89
9013.36,101438.56,497489.08,584.89
10014.95,101439.33,497490.61,584.89
11015.91,101696.87,497527.05,585.18
12016.5,101721.19,497550.18,585.23
13017.97,101745.86,497573.33,585.27
14018.62,101801.28,497599.27,585.35
15019.27,101803.36,497602.65,585.36
16020.16,101804.12,497603.49,585.36
17021.36,101804.21,497603.68,585.36
18022.84,101804.43,497603.79,585.36
19023.86,101804.43,497603.84,585.36
20025.16,101804.68,497604.04,585.36
21027.18,101805.31,497604.25,585.36
22028.02,101808.13,497606.98,585.37
23028.7,101808.53,497607.14,585.37
24029.38,101808.82,497607.25,585.37
