time,sent,received,total
3.6,98768.01,496829.29,581.64
1004.53,98768.29,496829.5,581.64
2005.65,98771.38,496832.62,581.64
3007.27,98771.38,496832.68,581.64
4008.38,98772.79,496834.39,581.65
5009.36,98774.74,496835.81,581.65
6010.63,98774.74,496835.92,581.65
7011.73,98775.03,496836.13,581.65
8012.83,98776.46,496838.97,581.66
9013.59,98778.76,496840.35,581.66
10014.29,98778.76,496840.41,581.66
11015.12,99036.59,496872.89,581.94
12015.72,99065.6,496898.74,582.0
13016.36,99109.86,496913.88,582.05
14017.29,99111.95,496914.99,582.06
15018.31,99112.86,496915.53,582.06
16019.52,99113.34,496916.09,582.06
17020.64,99113.73,496917.6,582.06
18021.87,99113.95,496917.71,582.06
19023.1,99114.28,496917.9,582.06
20024.03,99115.86,496919.37,582.07
21024.66,99116.33,496919.53,582.07
22025.31,99117.26,496920.06,582.07
23026.04,99117.55,496920.27,582.07
