time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1002.82,7205197,6760356,3887864,190532,237270,1015400,630,57348
2003.64,7205595,6760746,3887864,190784,237276,1015400,630,57348
3005.11,7205991,6761131,3887864,191288,237286,1015400,630,57348
4006.04,7206386,6761493,3887864,191288,237302,1015400,631,57348
5006.85,7206789,6761886,3887864,191288,237306,1015400,631,57348
6007.68,7207188,6762275,3887864,191288,237312,1015400,631,57348
7008.53,7207586,6762664,3887864,191576,237322,1015400,631,57348
8009.88,7207988,6763048,3887864,189444,237328,1015400,631,57348
9011.74,7208386,6763412,3887864,187408,237344,1015400,632,57348
10013.65,7208779,6763785,3887864,186584,237359,1015404,632,57348
11015.32,7209175,6763990,3887864,185892,237470,1013476,639,57368
12016.17,7209575,6764355,3887864,185948,237480,1013476,639,57368
13017.07,7209973,6764679,3887864,185456,237514,1013644,643,57380
14018.07,7210370,6765067,3887864,185600,237521,1013652,643,57380
15018.96,7210771,6765455,3887864,185840,237528,1013692,643,57380
16020.53,7211164,6765829,3887864,186284,237544,1013904,643,57380
17022.65,7211562,6766205,3887864,187032,237561,1013920,643,57380
18025.23,7211955,6766575,3887864,187484,237577,1013924,644,57380
19026.39,7212350,6766936,3887864,186488,237593,1013936,644,57380
20027.33,7212748,6767326,3887864,186240,237599,1013936,644,57380
21028.26,7213150,6767717,3887864,186520,237605,1013948,644,57380
22029.13,7213548,6768103,3887864,187052,237614,1013956,644,57380
23030.16,7213951,6768492,3887864,186800,237620,1013960,644,57380
