time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1004.17,7177784,6734989,3887864,189272,236011,1013152,597,57064
2006.25,7178181,6735368,3887864,190052,236023,1013152,598,57064
3008.91,7178577,6735737,3887864,190056,236042,1013168,598,57064
4010.0,7178977,6736118,3887864,190560,236051,1013184,598,57064
5010.88,7179375,6736510,3887864,190308,236056,1013192,598,57064
6011.82,7179773,6736878,3887864,188184,236067,1013220,598,57064
7012.74,7180174,6737266,3887864,187932,236074,1013228,598,57064
8013.7,7180573,6737654,3887864,188032,236082,1013232,599,57064
9015.33,7180971,6738031,3887864,188556,236096,1013236,599,57064
10017.64,7181368,6738406,3887864,188608,236110,1013240,599,57064
11019.14,7181752,6738617,3887864,187604,236220,1013336,605,57100
12020.36,7182151,6738982,3887864,187908,236230,1013420,606,57100
13023.27,7182543,6739336,3887864,188268,236245,1013496,606,57100
14024.26,7182934,6739668,3887864,188196,236279,1013336,608,57284
15025.12,7183334,6740061,3887864,188100,236284,1013336,608,57284
16025.96,7183727,6740412,3887864,189852,236302,1013336,608,57288
17026.91,7184123,6740799,3887864,189924,236311,1013332,608,57288
18027.92,7184520,6741186,3887864,190052,236319,1013336,609,57288
19028.83,7184918,6741577,3887864,190116,236324,1013336,609,57288
20029.77,7185316,6741964,3887864,190384,236333,1013372,609,57288
21031.63,7185711,6742349,3887864,189924,236342,1013396,609,57288
22033.57,7186112,6742725,3887864,190444,236356,1013412,609,57296
23037.17,7186507,6743102,3887864,190936,236369,1013412,610,57296
24039.31,7186902,6743473,3887864,190904,236390,1013412,610,57304
