time,sent,received,total
4.32,94274.99,815922.12,888.86
1006.15,94275.63,815922.86,888.87
2007.24,94275.98,815923.58,888.87
3007.84,94276.05,815923.85,888.87
4008.47,94277.73,815925.58,888.87
5009.09,94278.13,815926.37,888.87
6009.71,94278.19,815926.59,888.87
7010.76,94278.35,815926.72,888.87
8012.04,94278.54,815927.06,888.87
9012.84,94278.61,815927.31,888.87
10013.46,94280.06,815928.41,888.88
11014.11,94308.29,816036.1,889.01
12014.87,94342.53,816200.06,889.2
13015.61,94375.67,816227.81,889.26
14016.25,94396.52,816272.33,889.32
15016.86,94398.43,816273.32,889.33
16017.49,94398.56,816273.7,889.33
17018.09,94399.33,816274.13,889.33
18018.72,94399.56,816274.43,889.33
19019.82,94402.13,816276.25,889.33
20021.02,94407.61,816280.69,889.34
21022.27,94407.61,816280.85,889.34
22023.65,94407.83,816281.19,889.34
23024.44,94408.02,816281.59,889.34
24025.07,94408.15,816281.65,889.34
25027.48,94422.5,816380.28,889.46
