time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1002.88,7246557,6798486,3887864,118652,239300,1083412,683,57440
2005.44,7246951,6798859,3887864,118400,239317,1084016,683,57440
3007.9,7247353,6799237,3887864,118148,239334,1084432,684,57440
4008.9,7247750,6799490,3887864,119464,239473,1083688,684,57440
5009.88,7248150,6799876,3887864,119240,239481,1083716,684,57440
6010.96,7248549,6800265,3887864,118976,239486,1083752,684,57440
7011.85,7248950,6800639,3887864,118516,239493,1083776,684,57440
8012.67,7249351,6801024,3887864,120864,239500,1083792,684,57440
9014.33,7249747,6801403,3887864,120360,239514,1083784,684,57440
10016.42,7250145,6801769,3887864,119460,239530,1083804,684,57440
11017.55,7250532,6801993,3887864,114732,239630,1082024,689,57440
12018.41,7250925,6802360,3887864,114728,239640,1082036,689,57440
13019.3,7251324,6802682,3887864,114248,239676,1082136,691,57448
14020.11,7251723,6803071,3887864,114248,239683,1082164,692,57448
15021.1,7252123,6803457,3887864,114248,239691,1082172,692,57448
16023.12,7252520,6803833,3887864,114000,239704,1082180,693,57448
17024.43,7252915,6804190,3887864,119640,239719,1082312,693,57448
18025.31,7253313,6804579,3887864,119392,239725,1082220,693,57448
19026.17,7253718,6804969,3887864,118904,239730,1082220,693,57448
20027.02,7254118,6805356,3887864,119296,239737,1082260,693,57448
21027.99,7254514,6805749,3887864,119560,239742,1082260,694,57448
22029.94,7254912,6806131,3887864,119004,239752,1082272,694,57448
23031.81,7255309,6806512,3887864,119080,239766,1082300,694,57448
