time,sent,received,total
1.82,93572.35,813370.42,885.69
1002.66,93574.35,813372.33,885.69
2003.35,93574.41,813372.63,885.69
3004.02,93574.69,813372.84,885.69
4005.2,93574.91,813373.19,885.69
5006.76,93575.8,813374.0,885.69
6008.05,93577.93,813375.08,885.7
7009.26,93579.33,813376.45,885.7
8010.31,93579.53,813376.9,885.7
9011.34,93581.29,813378.63,885.7
10012.04,93581.35,813378.89,885.7
11012.76,93619.98,813630.67,885.99
12013.4,93651.45,813654.46,886.04
13014.03,93671.6,813699.07,886.1
14014.69,93671.88,813699.62,886.1
15015.77,93671.88,813699.68,886.1
16017.02,93673.51,813702.02,886.11
17018.16,93674.97,813703.61,886.11
18019.35,93675.03,813703.87,886.11
19020.56,93675.19,813704.01,886.11
20021.36,93675.44,813704.25,886.11
21022.0,93677.08,813704.55,886.11
22022.69,93677.08,813704.67,886.11
23023.33,93677.21,813704.86,886.12
24023.98,93689.76,813776.36,886.2
