time,sent,received,total
1.16,100365.01,497207.82,583.57
1001.89,100366.18,497208.27,583.57
2002.59,100366.62,497208.67,583.57
3003.51,100367.81,497209.8,583.57
4004.25,100368.04,497211.22,583.57
5004.9,100368.04,497211.28,583.57
6005.54,100368.26,497211.6,583.57
7006.25,100369.81,497213.99,583.58
8008.2,100370.21,497214.25,583.58
9009.26,100373.01,497218.03,583.58
10011.28,100373.17,497218.13,583.58
11012.09,100629.75,497250.68,583.87
12012.64,100656.85,497275.18,583.92
13013.29,100709.73,497299.68,583.99
14013.98,100710.46,497299.95,583.99
15014.69,100714.3,497302.9,584.0
16015.6,100715.04,497303.24,584.0
17016.8,100715.98,497303.72,584.0
18018.14,100716.27,497303.88,584.0
19019.03,100717.05,497305.5,584.01
20019.75,100717.39,497305.61,584.01
21020.39,100717.83,497306.04,584.01
22021.05,100718.4,497306.42,584.01
23021.7,100719.91,497307.84,584.01
