time,sent,received,total
4.18,94130.27,815415.62,888.23
1005.65,94130.89,815416.38,888.23
2007.09,94131.29,815416.92,888.23
3009.12,94132.47,815418.08,888.23
4010.34,94133.89,815418.33,888.23
5011.07,94133.89,815418.39,888.23
6011.73,94134.3,815418.65,888.23
7012.34,94136.67,815418.71,888.24
8012.99,94137.06,815420.57,888.24
9013.63,94140.96,815423.26,888.25
10014.69,94141.03,815423.46,888.25
11015.58,94177.36,815673.98,888.53
12016.58,94206.67,815698.31,888.58
13017.32,94233.69,815746.82,888.65
14017.95,94233.96,815748.39,888.65
15018.62,94237.12,815752.03,888.66
16019.54,94237.46,815752.77,888.66
17020.71,94237.97,815753.69,888.66
18022.03,94238.1,815753.96,888.66
19023.25,94239.74,815754.77,888.67
20024.51,94239.81,815754.98,888.67
21025.51,94240.26,815755.6,888.67
22026.67,94240.75,815756.09,888.67
23027.89,94242.18,815757.6,888.67
24028.69,94261.49,815859.13,888.79
