time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
1002.98,7252425,7011951,3887864,904084,62380,187108
2003.78,7252825,7012345,3887864,904584,62382,187108
3005.83,7253222,7012737,3887864,905344,62385,187108
4007.79,7253621,7013133,3887864,905092,62387,187108
5009.47,7254022,7013524,3887864,904908,62390,187108
6010.99,7254420,7013910,3887864,905992,62395,187108
7012.65,7254816,7014291,3887864,905772,62401,187108
8013.48,7255213,7014665,3887864,903484,62403,187108
9016.45,7255615,7015064,3887864,903800,62405,187108
10017.17,7256012,7015455,3887864,903828,62409,187252
11018.42,7256402,7015732,3887864,887136,62426,187252
12019.35,7256794,7016088,3887864,890616,62430,187252
13021.4,7257181,7016417,3887864,886900,62435,187252
14022.21,7257571,7016721,3887864,868344,62444,187252
15022.86,7257969,7017114,3887864,868404,62447,187252
16023.52,7258372,7017509,3887864,868844,62448,187252
17024.17,7258769,7017901,3887864,870404,62451,187252
18024.82,7259168,7018282,3887864,874012,62452,187252
19026.22,7259566,7018673,3887864,874504,62455,187252
20027.83,7259961,7019056,3887864,876656,62463,187252
21029.01,7260359,7019443,3887864,877332,62467,187252
22030.47,7260754,7019828,3887864,877808,62472,187252
23032.09,7261153,7020221,3887864,878380,62474,187252
24033.62,7261551,7020614,3887864,879040,62477,187252
25034.52,7261946,7020933,3887864,895220,62486,187252
