time,sent,received,total
2.46,98252.84,496711.55,581.02
1004.06,98254.71,496713.3,581.02
2005.06,98255.09,496713.41,581.02
3005.7,98255.09,496713.47,581.02
4006.33,98255.4,496713.65,581.02
5006.96,98256.31,496714.05,581.03
6007.64,98257.25,496715.63,581.03
7008.72,98258.63,496717.01,581.03
8010.23,98259.04,496717.11,581.03
9011.56,98260.74,496718.86,581.03
10013.05,98260.96,496718.97,581.03
11013.97,98519.12,496753.74,581.32
12014.57,98546.06,496780.12,581.37
13016.16,98593.49,496798.0,581.44
14016.81,98594.02,496798.28,581.44
15017.45,98594.02,496798.34,581.44
16018.09,98596.4,496799.92,581.44
17018.74,98598.14,496801.39,581.44
18019.35,98598.36,496801.5,581.44
19020.04,98598.45,496801.69,581.45
20020.67,98599.01,496801.93,581.45
21021.31,98599.17,496803.45,581.45
22021.95,98599.17,496803.51,581.45
23022.57,98599.3,496803.7,581.45
