time,sent,received,total
3.54,26508.77,12660.86,38.25
1005.12,26515.73,12663.56,38.26
2005.96,26517.97,12665.92,38.26
3006.66,26519.97,12667.89,38.27
4007.27,26523.9,12671.78,38.28
5007.86,26527.64,12675.41,38.28
6008.44,26528.42,12675.75,38.29
7009.25,26532.77,12679.82,38.29
8009.94,26533.05,12679.99,38.29
9010.55,26533.87,12680.77,38.29
10012.51,26535.86,12682.64,38.3
11013.11,26703.06,12747.97,38.53
12015.62,26745.37,12779.86,38.6
13017.4,26780.09,12807.0,38.66
14018.16,26817.83,12836.84,38.72
15021.29,26849.78,12860.05,38.78
16023.36,26928.4,12894.71,38.89
17023.93,26979.41,12922.6,38.97
18025.2,27012.67,12947.36,39.02
19025.7,27049.74,12976.77,39.09
20026.56,27059.22,12984.57,39.1
21027.23,27167.97,13008.19,39.23
22027.83,27178.76,13016.36,39.25
23028.43,27178.89,13016.42,39.25
24029.05,27179.01,13016.53,39.25
25029.64,27181.25,13018.75,39.26
26030.68,27185.17,13024.89,39.27
27031.8,27220.95,13031.35,39.31
28032.55,27221.08,13031.46,39.31
29033.13,27227.3,13037.75,39.32
30033.71,27227.42,13037.86,39.32
31034.32,27229.6,13039.98,39.33
