time,sent,received,total
2.03,12052.62,58670.67,69.07
1003.38,12058.75,58676.74,69.08
2005.05,12059.12,58676.93,69.08
3006.69,12062.63,58690.13,69.09
4008.09,12066.54,58705.24,69.11
5009.55,12070.22,58714.37,69.12
6010.42,12075.64,58724.97,69.14
7011.13,12078.47,58733.28,69.15
8011.83,12082.09,58742.15,69.16
9012.57,12085.86,58760.23,69.19
10013.29,12087.76,58762.03,69.19
11014.25,12184.17,60710.67,71.19
12015.04,12204.26,60733.21,71.23
13015.97,12226.86,60753.95,71.27
14016.71,12263.43,60821.62,71.37
15017.39,12289.8,60847.82,71.42
16018.12,12349.75,62708.34,73.3
17018.83,12381.18,62739.4,73.36
18021.11,12409.33,62767.9,73.42
19023.11,12438.75,62797.44,73.47
20024.0,12468.25,62826.6,73.53
21025.47,12528.65,64674.08,75.39
22026.5,12546.3,64691.36,75.43
23029.09,12564.04,64709.0,75.46
24029.97,12596.02,64739.68,75.52
25030.69,12623.0,64768.68,75.58
26031.36,12657.05,64857.26,75.7
27032.73,12659.54,64862.16,75.7
28034.08,12661.88,64864.63,75.71
29035.34,12662.07,64864.82,75.71
30036.16,12665.6,64866.97,75.71
31036.87,12671.32,64872.75,75.73
32037.58,12675.13,64876.81,75.73
33038.27,12677.41,64878.74,75.74
34038.96,12679.22,64880.57,75.74
35040.16,12681.17,64882.87,75.75
36041.84,12685.95,64887.58,75.75
37043.22,12692.0,64907.9,75.78
