time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1005.47,910849,867959,3887864,1709752,620,87752,463,17268,2194,55724
2007.82,911247,868346,3887864,1710004,620,87752,463,17268,2196,55724
3010.01,911640,868715,3887864,1710440,621,87752,464,17268,2196,55724
4012.26,912038,869098,3887864,1710908,621,87752,464,17268,2196,55724
5014.48,912433,869489,3887864,1710660,621,87752,464,17268,2197,55724
6024.28,912836,869870,3887864,1704500,621,87752,464,17268,2198,55724
7025.39,913234,870253,3887864,1707660,622,87752,464,17268,2198,55724
8026.47,913629,870630,3887864,1707996,622,87752,464,17268,2198,55724
9027.57,914031,871026,3887864,1708312,623,87752,465,17268,2199,55724
10028.62,914431,871423,3887864,1709212,623,87752,465,17268,2199,55724
11029.9,914833,871753,3887864,1688048,623,87752,465,17268,2210,55724
12032.15,915224,872058,3887864,1656788,623,87752,465,17268,2212,55728
13033.45,915625,872392,3887864,1657040,623,87752,466,17268,2212,55728
14034.69,916020,872711,3887864,1656788,624,87752,466,17268,2213,55728
15036.1,916420,873033,3887864,1653764,624,87752,466,17268,2213,55728
16037.21,916817,873378,3887864,1651300,624,87752,466,17268,2218,55728
17038.28,917213,873749,3887864,1648800,624,87752,466,17268,2218,55728
18039.4,917613,874136,3887864,1650744,624,87752,466,17268,2219,55728
19040.48,918015,874534,3887864,1652868,624,87752,466,17268,2219,55728
20041.56,918414,874929,3887864,1654304,624,87752,466,17268,2219,55728
21042.67,918813,875323,3887864,1655512,624,87752,466,17268,2219,55728
22044.94,919211,875709,3887864,1656416,626,87752,466,17268,2219,55728
23047.23,919608,876085,3887864,1658020,626,87752,467,17268,2221,55728
24049.47,920007,876454,3887864,1658808,626,87752,467,17268,2226,55728
25051.76,920407,876844,3887864,1659700,627,87752,467,17268,2226,55728
26054.03,920806,877235,3887864,1660696,627,87752,468,17268,2227,55728
27055.21,921204,877604,3887864,1654392,627,87752,468,17268,2228,55728
28056.22,921602,877986,3887864,1659064,627,87752,468,17268,2229,55736
