time,sent,received,total
4.34,11440.3,54203.22,64.1
1005.95,11446.4,54209.02,64.12
2007.6,11446.4,54209.07,64.12
3008.54,11448.58,54211.35,64.12
4009.18,11450.34,54213.34,64.12
5009.88,11452.11,54215.12,64.13
6010.57,11454.11,54217.1,64.13
7011.28,11458.0,54220.96,64.14
8012.48,11461.08,54223.82,64.14
9013.88,11462.98,54225.92,64.15
10015.38,11464.99,54227.85,64.15
11016.32,11545.76,56143.23,66.1
12017.05,11582.38,56182.51,66.18
13017.85,11613.9,56214.13,66.24
14018.67,11645.39,56245.45,66.3
15019.73,11672.35,56271.97,66.35
16020.97,11704.53,56332.76,66.44
17022.36,11704.95,56336.49,66.45
18023.78,11708.72,56345.7,66.46
19025.04,11712.77,56360.86,66.48
20026.38,11715.67,56369.37,66.49
21027.8,11720.11,56378.0,66.5
22029.14,11725.27,56388.06,66.52
23029.98,11730.06,56412.02,66.54
24030.65,11733.31,56420.43,66.56
25031.37,11735.46,56422.35,66.56
26032.04,11735.52,56422.59,66.56
27032.73,11741.3,56442.93,66.59
