time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1010.17,1097505,1026018,3887864,2044172,1803,108584,5798,85932,15680,322768,58,80048,1278,63540,3291,112656
2011.86,1097900,1026384,3887864,2036892,1803,108584,5799,85932,15684,322768,58,80048,1278,63540,3292,112656
3013.37,1098297,1026763,3887864,2035300,1803,108584,5801,85932,15687,322768,58,80048,1278,63540,3293,112656
4014.88,1098692,1027125,3887864,2024300,1805,108584,5805,85932,15697,322768,58,80048,1279,63540,3295,112656
5016.38,1099090,1027517,3887864,2037772,1805,108584,5807,85936,15700,322768,58,80048,1279,63540,3296,112656
6017.9,1099491,1027889,3887864,2029024,1805,108584,5807,85936,15704,322768,58,80048,1280,63604,3298,112656
7021.2,1099882,1028273,3887864,2029816,1805,108584,5811,85936,15711,322768,58,80048,1280,63604,3300,112656
8022.81,1100280,1028628,3887864,2027844,1805,108584,5814,85936,15720,322768,58,80048,1280,63604,3304,112660
9024.3,1100677,1029017,3887864,2027844,1806,108584,5816,85936,15725,322768,58,80048,1281,63604,3304,112660
10026.11,1101069,1029389,3887864,2031940,1806,108584,5817,85936,15728,322768,58,80048,1281,63604,3305,112660
11028.18,1101461,1029662,3887864,2012408,1806,108584,5827,85936,15796,322788,58,80048,1281,63604,3308,112660
12030.29,1101856,1030019,3887864,2012480,1806,108584,5830,85936,15804,322796,58,80048,1281,63604,3309,112660
13032.03,1102252,1030347,3887864,2019252,1807,108584,5832,85936,15812,322796,58,80048,1282,63604,3311,112660
14033.62,1102649,1030690,3887864,2024608,1808,108584,5838,86000,15824,322796,58,80048,1282,63604,3313,112660
15035.36,1103050,1031058,3887864,2013096,1808,108584,5839,86000,15830,322796,58,80048,1282,63604,3314,112660
16036.94,1103447,1031427,3887864,2014792,1809,108584,5843,86004,15841,322804,58,80048,1282,63604,3316,112660
17038.52,1103844,1031797,3887864,2012120,1809,108584,5845,86004,15848,322808,58,80048,1282,63604,3317,112660
18042.15,1104243,1032188,3887864,2016156,1809,108584,5846,86004,15852,322808,58,80048,1282,63604,3318,112660
19043.9,1104641,1032538,3887864,2009032,1809,108584,5852,86012,15861,322808,58,80048,1284,63604,3320,112660
20045.49,1105041,1032932,3887864,2012092,1809,108584,5854,86012,15864,322808,58,80048,1284,63604,3321,112660
21047.15,1105438,1033302,3887864,2026260,1810,108584,5856,86012,15870,322808,58,80048,1284,63604,3322,112660
22048.75,1105834,1033690,3887864,2028156,1810,108584,5856,86012,15873,322808,58,80048,1284,63604,3328,112660
23050.98,1106236,1034066,3887864,2027832,1810,108584,5858,86012,15876,322808,58,80048,1284,63604,3329,112660
24054.61,1106628,1034422,3887864,2037620,1811,108584,5865,86012,15888,322808,58,80048,1286,63604,3331,112660
25058.41,1107023,1034808,3887864,2038020,1812,108584,5868,86012,15893,322808,58,80048,1286,63604,3333,112660
26060.27,1107422,1035174,3887864,2031052,1812,108584,5869,86012,15897,322808,58,80048,1286,63604,3334,112660
