time,sent,received,total
5.43,10821.18,49680.11,59.08
1007.39,10822.15,49681.57,59.08
2009.09,10824.18,49683.6,59.09
3010.44,10826.23,49685.89,59.09
4011.76,10828.05,49687.76,59.1
5012.59,10830.9,49690.31,59.1
6013.43,10834.61,49693.97,59.11
7014.07,10836.5,49696.38,59.11
8014.73,10838.43,49698.28,59.12
9015.39,10840.26,49700.11,59.12
10016.55,10840.37,49700.24,59.12
11017.41,10928.06,51619.45,61.08
12018.07,10965.55,51659.02,61.16
13018.74,11000.08,51691.65,61.22
14019.43,11033.06,51723.56,61.29
15020.08,11039.87,51730.37,61.3
16021.22,11062.58,51783.2,61.37
17022.49,11068.79,51791.62,61.39
18023.31,11070.64,51793.48,61.39
19024.0,11072.55,51795.25,61.39
20024.69,11074.5,51797.34,61.4
21025.41,11079.51,51801.88,61.41
22026.11,11081.46,51803.87,61.41
23027.31,11083.67,51806.16,61.42
24028.66,11085.71,51808.1,61.42
25029.89,11085.71,51808.15,61.42
26030.72,11085.78,51808.42,61.42
27031.38,11091.7,51828.83,61.45
