time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1005.51,925993,882253,3887864,1665108,632,87752,471,17268,2234,55736
2007.98,926394,882644,3887864,1666120,632,87752,472,17268,2235,55736
3010.54,926794,883027,3887864,1665868,633,87752,472,17268,2237,55736
4013.12,927192,883408,3887864,1665868,633,87752,473,17268,2241,55736
5015.74,927586,883783,3887864,1666120,633,87752,474,17268,2243,55736
6016.95,927987,884168,3887864,1666136,633,87752,474,17268,2244,55736
7017.93,928385,884561,3887864,1666280,634,87752,474,17268,2245,55736
8018.91,928783,884943,3887864,1666056,634,87752,474,17268,2247,55736
9019.88,929178,885317,3887864,1664748,634,87752,474,17268,2248,55736
10020.99,929579,885705,3887864,1664564,634,87752,474,17268,2249,55736
11022.75,929971,886027,3887864,1664896,634,87752,474,17268,2263,55736
12024.33,930374,886355,3887864,1659940,634,87752,474,17268,2264,55736
13025.88,930779,886679,3887864,1657468,634,87752,474,17268,2265,55736
14027.34,931179,886980,3887864,1657424,635,87752,476,17268,2269,55736
15028.91,931578,887284,3887864,1657944,636,87752,476,17268,2270,55736
16033.09,931973,887599,3887864,1656936,636,87752,476,17268,2274,55736
17034.43,932373,887909,3887864,1655424,636,87752,476,17268,2276,55736
18035.84,932771,888216,3887864,1655172,636,87752,476,17268,2276,55736
19037.42,933166,888522,3887864,1655468,637,87752,476,17276,2277,55736
20038.72,933559,888801,3887864,1654108,637,87752,477,17276,2277,55736
21040.93,933949,889115,3887864,1652092,637,87752,478,17276,2279,55740
22042.32,934350,889442,3887864,1652344,637,87752,478,17276,2279,55740
23043.64,934754,889761,3887864,1651844,638,87752,478,17276,2279,55740
24045.36,935148,890070,3887864,1651844,638,87752,478,17276,2281,55740
25046.72,935542,890374,3887864,1652096,638,87752,478,17276,2281,55740
26048.02,935935,890699,3887864,1649072,638,87752,479,17276,2286,55744
27050.67,936333,891090,3887864,1648820,638,87752,479,17276,2287,55744
28053.43,936730,891477,3887864,1649744,639,87752,480,17276,2288,55744
29055.49,937127,891853,3887864,1650252,639,87752,480,17276,2288,55744
30056.78,937522,892201,3887864,1654032,639,87752,480,17276,2289,55744
31057.85,937923,892596,3887864,1654032,639,87752,480,17276,2290,55744
32058.96,938320,892991,3887864,1654312,639,87752,480,17276,2291,55748
33060.13,938720,893388,3887864,1654324,639,87752,480,17276,2291,55748
34061.23,939118,893782,3887864,1654116,639,87752,480,17276,2291,55748
35063.69,939518,894167,3887864,1654852,639,87752,480,17276,2292,55748
36066.12,939915,894550,3887864,1654852,640,87752,480,17276,2293,55748
37069.0,940312,894935,3887864,1655784,640,87752,481,17280,2296,55748
