time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.51,5404089,5309540,16370444,10998836,669,18908,2038,56892,2259,110724,10223,66204,20128,371908,966,63404,6700,114320
2009.3,5404688,5310134,16370444,10998584,669,18916,2038,56892,2259,110724,10224,64444,20131,371908,966,63404,6702,114320
3014.52,5405287,5310718,16370444,10994808,669,18916,2039,56892,2259,110724,10225,64444,20134,371908,966,63404,6703,114320
4019.94,5405889,5311307,16370444,10994408,669,18916,2039,56892,2260,110724,10227,64444,20136,371908,966,63404,6704,114320
5024.66,5406486,5311891,16370444,11009136,669,18928,2039,56892,2260,110724,10228,64444,20140,371908,966,63404,6706,114320
6029.37,5407087,5312485,16370444,11007664,669,18928,2039,56892,2260,110724,10229,64444,20142,371908,967,63404,6707,114320
7033.57,5407684,5313071,16370444,10988316,669,18928,2039,56892,2260,110724,10230,64444,20145,371908,967,63404,6708,114320
8038.46,5408283,5313654,16370444,10989696,669,18928,2040,56892,2261,110724,10232,64444,20156,371908,967,63404,6708,114320
9044.45,5408883,5314239,16370444,11010132,669,17936,2040,56892,2262,110724,10233,64444,20159,371908,967,63404,6709,114320
10048.62,5409480,5314816,16370444,10994328,669,17936,2041,56892,2262,110724,10236,64444,20164,371908,967,63404,6711,114324
11051.22,5410076,5315338,16370444,10995196,670,17956,2044,56896,2262,110724,10242,64188,20176,371908,967,63404,6711,114324
12055.61,5410674,5315926,16370444,10994956,670,17956,2045,56896,2262,110724,10244,64188,20180,371908,967,63404,6713,114324
13059.05,5411272,5316513,16370444,11007620,670,17956,2045,56896,2262,110724,10245,64188,20182,371908,967,63404,6714,114324
14064.0,5411871,5317099,16370444,10999344,670,17956,2045,56896,2263,110724,10247,64188,20184,371908,967,63404,6715,114324
15069.01,5412467,5317684,16370444,10987448,670,17956,2045,56896,2263,110724,10248,64188,20188,371908,967,63404,6716,114324
16074.29,5413066,5318278,16370444,10996168,670,17956,2045,56896,2263,110724,10249,64188,20190,371908,968,63404,6717,114324
17079.91,5413666,5318868,16370444,10993864,670,17956,2045,56896,2263,110724,10250,64188,20192,371908,969,63404,6718,114324
18086.07,5414265,5319460,16370444,10993864,670,17956,2045,56896,2264,110724,10251,64188,20195,371908,969,63404,6719,114324
19090.5,5414865,5320042,16370444,10980256,670,17960,2046,56896,2265,110724,10253,64188,20199,371908,969,63404,6720,114324
20094.73,5415460,5320628,16370444,10979288,670,17960,2046,56896,2265,110724,10256,64188,20202,371908,969,63404,6721,114324
21099.33,5416062,5321217,16370444,10984700,670,17960,2046,56896,2265,110724,10257,64208,20204,371908,969,63404,6722,114324
