time,sent,received,total
2.48,306026.02,1305781.7,1574.03
1003.96,306030.59,1305783.16,1574.04
2009.35,306039.8,1305795.39,1574.06
3013.45,306043.18,1305797.78,1574.06
4018.2,306049.01,1305806.97,1574.08
5020.46,306055.39,1305812.03,1574.09
6025.29,306058.31,1305814.27,1574.09
7031.31,306066.47,1305825.94,1574.11
8036.28,306069.37,1305827.91,1574.12
9040.45,306078.4,1305840.27,1574.14
10044.07,306087.74,1305853.38,1574.16
11047.14,306100.96,1306597.38,1574.9
12050.27,306110.17,1306600.39,1574.91
13054.36,306119.82,1306612.75,1574.93
14058.69,306123.28,1306615.14,1574.94
15063.76,306132.12,1306627.29,1574.96
16068.34,306135.47,1306629.61,1574.97
17071.68,306144.03,1306641.42,1574.99
18076.32,306147.24,1306643.8,1574.99
19083.02,306155.61,1306655.54,1575.01
20089.13,306158.63,1306657.78,1575.02
21094.19,306167.55,1306669.87,1575.04
