time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.82,5276258,5187117,16370444,10981564,644,17908,1955,56960,2194,110720,9875,61880,19426,371068,932,63400,6489,114312
2008.06,5276857,5187708,16370444,10981312,645,17976,1955,56960,2195,110720,9876,61884,19428,371068,932,63400,6492,114312
3014.56,5277455,5188285,16370444,10990636,646,18124,1957,56964,2195,110720,9881,64140,19434,371840,932,63400,6493,114312
4018.49,5278051,5188861,16370444,10994668,646,18124,1957,56964,2195,110720,9884,64140,19437,371840,932,63400,6493,114312
5022.91,5278649,5189445,16370444,10984268,646,18128,1957,56964,2195,110720,9885,64140,19439,371840,932,63400,6495,114312
6027.13,5279247,5190038,16370444,10984896,646,18128,1957,56964,2195,110720,9885,64140,19441,371840,933,63400,6495,114312
7032.25,5279847,5190625,16370444,10983788,646,18128,1957,56964,2196,110720,9888,64140,19444,371840,934,63400,6496,114312
8036.53,5280446,5191218,16370444,10986272,646,18128,1957,56964,2197,110720,9889,64140,19446,371840,934,63400,6498,114312
9041.15,5281045,5191803,16370444,10996792,646,18128,1957,56964,2197,110720,9891,64140,19450,371840,934,63400,6499,114312
10044.72,5281643,5192390,16370444,10988728,646,18140,1958,56964,2197,110720,9891,64140,19453,371840,934,63400,6500,114312
11046.9,5282233,5192885,16370444,11007600,646,18200,1961,56964,2197,110720,9898,62148,19464,371840,934,63400,6500,114312
12050.61,5282830,5193432,16370444,11007352,646,18200,1962,56964,2197,110720,9900,62148,19467,371840,934,63400,6502,114312
13054.28,5283428,5193966,16370444,11007636,646,18200,1962,57088,2197,110720,9901,62176,19470,371840,934,63400,6503,114312
14057.38,5284020,5194500,16370444,10988736,646,18200,1963,57104,2197,110720,9902,62204,19474,371840,935,63400,6504,114312
15061.1,5284615,5195035,16370444,10996412,646,18204,1963,57124,2198,110720,9905,62276,19477,371840,935,63400,6504,114312
16063.68,5285212,5195568,16370444,10996160,646,18204,1964,57176,2198,110720,9907,62304,19490,371840,935,63400,6505,114312
17067.07,5285804,5196105,16370444,10982400,647,18236,1966,57228,2198,110720,9909,62304,19493,371840,935,63400,6506,114312
18070.13,5286401,5196656,16370444,10985864,647,18236,1966,57228,2198,110720,9909,62304,19494,371840,935,63400,6506,114312
19073.53,5286997,5197198,16370444,10985220,647,18236,1966,57228,2198,110720,9910,62304,19496,371840,935,63400,6508,114312
20077.26,5287593,5197747,16370444,10984864,647,18236,1966,57232,2200,110720,9911,62304,19498,371840,935,63400,6508,114312
21081.04,5288190,5198289,16370444,10978336,647,18236,1966,57252,2200,110720,9912,62180,19500,371840,935,63400,6508,114312
22084.77,5288785,5198836,16370444,10978996,647,18240,1966,57252,2200,110720,9913,62180,19501,371840,935,63400,6509,114312
23088.87,5289379,5199376,16370444,10985004,647,18240,1966,57252,2200,110720,9913,62180,19504,371840,935,63400,6509,114312
24093.06,5289975,5199914,16370444,10992576,647,18240,1966,57252,2200,110720,9914,62204,19506,371840,935,63400,6511,114312
25095.92,5290567,5200454,16370444,10992580,647,18240,1966,57252,2201,110720,9917,62236,19508,371840,935,63400,6511,114312
26098.55,5291163,5200998,16370444,10992580,647,18244,1967,57256,2201,110720,9917,62244,19510,371844,935,63400,6512,114312
27102.22,5291756,5201542,16370444,10983212,647,18244,1967,57256,2201,110720,9918,62244,19513,371844,935,63400,6512,114312
28106.06,5292350,5202090,16370444,10985148,647,18244,1967,57256,2201,110720,9919,62244,19514,371844,936,63400,6513,114312
29109.18,5292944,5202632,16370444,10991748,648,18244,1967,57260,2201,110720,9920,62244,19516,371844,936,63400,6514,114312
30112.38,5293540,5203179,16370444,10993284,648,18244,1968,57264,2201,110720,9922,62368,19518,371844,936,63400,6514,114312
31118.38,5294135,5203717,16370444,10998500,648,18244,1968,56640,2201,110720,9923,62368,19522,371844,936,63400,6515,114312
32122.38,5294728,5204267,16370444,10998000,648,18244,1968,56640,2202,110720,9924,62368,19524,371844,936,63400,6516,114312
33125.01,5295322,5204807,16370444,10982128,648,18244,1968,56640,2202,110720,9925,62368,19525,371844,936,63400,6517,114312
34128.0,5295916,5205344,16370444,10976784,648,18244,1969,56640,2202,110720,9927,62368,19526,371844,936,63400,6517,114312
35132.3,5296510,5205886,16370444,10985652,648,18244,1969,56640,2202,110720,9928,62368,19529,371844,936,63400,6518,114312
36135.62,5297107,5206436,16370444,10985400,648,18244,1969,56640,2202,110720,9928,62280,19530,371844,937,63400,6518,114312
37139.11,5297702,5206982,16370444,10983108,648,18244,1969,56640,2203,110720,9929,62280,19533,371844,937,63400,6519,114312
38143.48,5298298,5207529,16370444,10982632,648,18244,1969,56640,2203,110720,9929,62280,19534,371844,937,63400,6520,114312
39146.72,5298893,5208072,16370444,10988432,648,18244,1969,56640,2203,110720,9930,62280,19536,371844,937,63400,6521,114312
40150.38,5299486,5208627,16370444,10988432,648,18244,1969,56640,2204,110720,9932,62280,19538,371844,937,63404,6521,114312
41155.23,5300084,5209214,16370444,10981376,648,18244,1969,56640,2204,110720,9932,63872,19540,371844,937,63404,6523,114312
42159.13,5300683,5209805,16370444,10981732,648,18244,1970,56640,2204,110720,9934,63872,19543,371844,937,63404,6524,114312
43164.28,5301280,5210389,16370444,10971612,648,18244,1970,56640,2204,110720,9936,63872,19547,371844,937,63404,6525,114312
44166.56,5301876,5210973,16370444,10984196,649,18244,1971,56640,2204,110720,9937,63872,19550,371844,938,63404,6526,114312
45173.61,5302475,5211558,16370444,10979660,649,18244,1971,56640,2205,110720,9939,63876,19553,371848,938,63404,6527,114312
46183.24,5303077,5212145,16370444,10978652,649,18244,1971,56640,2206,110720,9941,63876,19557,371848,938,63404,6528,114312
47185.69,5303676,5212738,16370444,10978652,649,18244,1971,56640,2206,110720,9942,63932,19559,371848,939,63404,6529,114312
48191.1,5304273,5213324,16370444,10987812,649,18244,1972,56640,2206,110720,9943,63980,19562,371848,939,63404,6531,114312
49199.19,5304873,5213916,16370444,10986568,649,18244,1972,56640,2206,110720,9943,63980,19563,371848,939,63404,6532,114312
50207.38,5305474,5214504,16370444,10984552,649,18244,1972,56640,2206,110720,9945,64032,19567,371848,939,63404,6532,114312
