time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1005.87,5385536,5291423,16370444,10978320,665,18876,2024,56688,2248,110724,10167,66312,20020,371900,960,63404,6668,114320
2014.22,5386138,5292018,16370444,10978344,665,18876,2024,56688,2248,110724,10167,66312,20022,371900,960,63404,6669,114320
3017.64,5386737,5292603,16370444,10973500,665,18876,2024,56688,2248,110724,10170,64520,20026,371900,960,63404,6670,114320
4022.66,5387336,5293192,16370444,10973448,665,18876,2024,56688,2249,110724,10171,64520,20028,371900,961,63404,6671,114320
5032.39,5387938,5293783,16370444,10979596,665,18876,2024,56688,2250,110724,10171,64520,20030,371900,961,63404,6672,114320
6035.72,5388535,5294373,16370444,10979508,665,18876,2025,56688,2250,110724,10173,64524,20034,371900,961,63404,6673,114320
7041.54,5389134,5294962,16370444,10976976,665,18876,2025,56688,2250,110724,10174,64524,20036,371900,961,63404,6674,114320
8046.11,5389734,5295551,16370444,10976976,665,18876,2026,56688,2251,110724,10176,64532,20040,371900,961,63404,6675,114320
9050.73,5390330,5296132,16370444,10988948,665,18876,2026,56688,2251,110724,10178,64532,20044,371900,962,63404,6677,114320
10055.25,5390929,5296711,16370444,10974080,666,18876,2026,56688,2251,110724,10180,64532,20048,371900,962,63404,6677,114320
11057.38,5391522,5297215,16370444,10988132,667,18884,2031,56976,2251,110724,10189,64052,20062,371904,962,63404,6679,114320
12061.7,5392120,5297796,16370444,10987908,667,18884,2033,56876,2251,110724,10193,64136,20068,371908,962,63404,6680,114320
13065.81,5392718,5298380,16370444,10984380,667,18884,2033,56876,2252,110724,10194,64132,20072,371908,962,63404,6681,114320
14072.17,5393318,5298973,16370444,10984380,667,18884,2033,56876,2252,110724,10196,64156,20075,371908,963,63404,6682,114320
15076.51,5393916,5299552,16370444,10972572,667,18884,2035,56880,2253,110724,10197,64252,20078,371908,963,63404,6684,114320
16080.39,5394513,5300142,16370444,10973000,667,18888,2035,56880,2254,110724,10199,64260,20081,371908,963,63404,6684,114320
17084.1,5395113,5300729,16370444,10971488,667,18888,2035,56880,2254,110724,10199,64268,20082,371908,963,63404,6685,114320
18089.36,5395713,5301324,16370444,10971488,667,18888,2035,56880,2255,110724,10200,64268,20084,371908,963,63404,6687,114320
19095.91,5396313,5301912,16370444,10971608,667,18888,2035,56880,2255,110724,10201,64268,20087,371908,963,63404,6687,114320
20100.33,5396910,5302502,16370444,10971608,667,18892,2035,56880,2255,110724,10202,64308,20090,371908,963,63404,6688,114320
21105.8,5397510,5303082,16370444,10967588,667,18892,2036,56884,2256,110724,10205,64340,20095,371908,964,63404,6689,114320
