time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.06,5460341,5364376,16370444,10985736,680,18292,2080,57052,2288,110728,10395,61852,20473,372060,981,63404,6804,114324
2008.73,5460940,5364956,16370444,10989276,680,18300,2081,57052,2288,110728,10397,61852,20476,372064,981,63404,6805,114324
3013.0,5461540,5365548,16370444,10990320,680,18300,2081,57052,2288,110728,10398,61852,20479,372064,981,63404,6807,114324
4017.17,5462137,5366129,16370444,10982228,681,18300,2082,57052,2289,110728,10401,61856,20482,372064,982,63404,6807,114324
5020.98,5462735,5366713,16370444,10981980,681,18304,2083,57052,2289,110728,10403,61856,20488,372064,982,63404,6809,114324
6024.0,5463333,5367293,16370444,10978200,681,18304,2084,57052,2290,110728,10406,61856,20491,372064,982,63404,6810,114324
7028.95,5463929,5367864,16370444,10974420,682,18308,2085,57052,2290,110728,10409,61856,20505,372064,982,63404,6811,114324
8033.49,5464529,5368458,16370444,10974420,682,18308,2085,57052,2290,110728,10410,61856,20507,372064,982,63404,6813,114324
9038.85,5465131,5369043,16370444,10987532,682,18308,2085,57052,2290,110728,10412,61860,20510,372064,983,63404,6813,114324
10044.04,5465731,5369631,16370444,10973500,682,18308,2086,57052,2291,110732,10413,61864,20513,372064,983,63404,6814,114324
11045.38,5466321,5370092,16370444,10985060,682,18312,2089,57052,2291,110732,10422,61448,20528,372076,983,63404,6815,114324
12047.78,5466919,5370671,16370444,10983056,682,18312,2091,57052,2291,110732,10424,61448,20532,372080,983,63404,6816,114324
13052.83,5467517,5371258,16370444,10968692,682,18312,2092,57052,2292,110732,10426,61448,20535,372080,983,63404,6818,114324
14056.9,5468117,5371851,16370444,10969128,682,18316,2092,57052,2293,110732,10426,61448,20538,372080,983,63404,6818,114324
15059.43,5468713,5372429,16370444,10976704,682,18324,2092,57052,2293,110732,10429,61448,20542,372080,983,63404,6820,114324
16063.56,5469312,5373020,16370444,10978036,682,18328,2092,57052,2293,110732,10431,61472,20544,372080,983,63404,6821,114324
17068.57,5469910,5373606,16370444,10984072,682,18328,2092,57052,2293,110732,10432,61476,20547,372080,983,63404,6821,114324
18072.84,5470511,5374198,16370444,10984388,682,18328,2092,57052,2294,110732,10433,61480,20549,372080,983,63404,6823,114324
19077.92,5471110,5374783,16370444,10983380,682,18336,2092,57052,2294,110732,10434,61548,20552,372080,984,63404,6823,114324
20083.41,5471707,5375373,16370444,10985876,682,18340,2093,57052,2294,110732,10437,61580,20557,372080,984,63404,6825,114324
21088.1,5472304,5375958,16370444,10985332,683,18340,2093,57052,2294,110732,10439,61616,20559,372080,984,63404,6826,114324
