time,sent,received,total
2.41,306779.21,1307531.92,1576.48
1004.69,306789.76,1307543.42,1576.5
2011.25,306793.01,1307545.81,1576.5
3016.69,306801.64,1307557.69,1576.52
4021.56,306805.08,1307560.2,1576.53
5031.28,306814.45,1307572.56,1576.55
6035.08,306817.65,1307574.81,1576.55
7040.49,306826.63,1307587.04,1576.58
8045.28,306829.72,1307589.35,1576.58
9050.87,306838.78,1307601.65,1576.6
10054.61,306848.15,1307614.82,1576.62
11056.24,306863.77,1307991.23,1577.01
12060.63,306867.12,1307993.62,1577.01
13064.4,306876.15,1308005.77,1577.03
14071.34,306879.07,1308008.02,1577.04
15075.62,306888.13,1308020.3,1577.06
16079.42,306891.64,1308022.69,1577.06
17083.27,306901.04,1308034.98,1577.09
18088.48,306904.16,1308037.37,1577.09
19094.78,306913.25,1308049.73,1577.11
20099.6,306916.51,1308051.98,1577.12
21105.17,306925.24,1308064.07,1577.14
