time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1009.54,1695160,1615304,3887864,1697668,13714,245300,33758,568948,116,79372,2174,65384,9297,124536,3608,111916
2012.81,1695562,1615682,3887864,1697668,13718,245300,33768,568948,116,79372,2175,65384,9301,124536,3608,111916
3015.9,1695956,1616065,3887864,1697920,13721,245300,33774,568948,116,79372,2175,65384,9304,124536,3609,111916
4019.47,1696349,1616439,3887864,1698092,13728,245300,33785,568948,116,79372,2175,65384,9306,124536,3610,111916
5024.3,1696743,1616813,3887864,1698320,13732,245300,33793,568948,116,79372,2175,65384,9309,124536,3611,111916
6028.8,1697143,1617198,3887864,1698268,13736,245300,33799,568948,116,79372,2176,65384,9311,124536,3611,111916
7033.12,1697540,1617582,3887864,1698248,13739,245300,33806,568948,116,79372,2177,65384,9314,124536,3611,111916
8034.95,1697937,1617944,3887864,1692280,13743,245300,33812,568956,116,79372,2178,65384,9317,124536,3612,111916
9036.64,1698337,1618338,3887864,1695200,13744,245308,33815,568956,116,79372,2178,65384,9318,124536,3613,111916
10038.59,1698740,1618720,3887864,1687124,13747,245316,33820,568960,116,79372,2178,65384,9320,124536,3613,111916
11042.36,1699132,1618904,3887864,1690532,13770,245316,33949,574288,116,79372,2179,65384,9327,124544,3614,111916
12046.06,1699529,1619269,3887864,1690280,13773,245316,33954,574308,116,79372,2180,65384,9328,124544,3614,111916
13053.08,1699925,1619624,3887864,1690288,13779,245316,33972,574384,116,79372,2180,65384,9331,124544,3614,111916
14057.16,1700319,1619995,3887864,1690372,13787,245316,33984,574384,119,79372,2181,65384,9334,124544,3615,111916
15061.73,1700710,1620369,3887864,1690472,13792,245316,33994,574384,119,79372,2181,65384,9337,124544,3616,111916
16065.99,1701107,1620751,3887864,1690784,13796,245316,34002,574384,119,79372,2182,65384,9340,124544,3617,111916
17069.74,1701503,1621131,3887864,1691560,13800,245316,34009,574384,119,79372,2182,65384,9342,124544,3617,111916
18073.76,1701898,1621510,3887864,1691360,13802,245316,34016,574384,119,79372,2182,65384,9345,124544,3618,111916
19075.75,1702292,1621885,3887864,1692020,13805,245316,34020,574384,119,79372,2184,65384,9346,124544,3618,111916
20077.44,1702688,1622275,3887864,1692020,13807,245320,34025,574384,119,79372,2184,65384,9347,124544,3618,111916
21079.18,1703088,1622671,3887864,1692020,13808,245320,34026,574400,119,79372,2184,65384,9348,124544,3618,111916
22080.85,1703486,1623062,3887864,1692020,13809,245320,34031,574416,119,79372,2184,65384,9349,124544,3618,111916
23082.47,1703884,1623455,3887864,1692020,13810,245320,34033,574440,119,79372,2185,65384,9350,124544,3618,111916
