time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1006.82,1739524,1656276,3887864,1530640,396,56144,810,91260
2008.47,1739922,1656663,3887864,1531152,398,56144,811,91260
3010.54,1740319,1657051,3887864,1531156,398,56144,811,91260
4012.35,1740714,1657434,3887864,1531356,398,56144,811,91260
5014.27,1741111,1657818,3887864,1531848,398,56144,811,91260
6016.18,1741507,1658199,3887864,1532404,398,56144,811,91260
7017.18,1741905,1658562,3887864,1529152,399,56144,811,91260
8018.0,1742304,1658957,3887864,1529128,399,56148,811,91260
9018.9,1742703,1659344,3887864,1529380,399,56148,811,91260
10019.74,1743100,1659739,3887864,1529644,399,56148,811,91260
11021.3,1743486,1659987,3887864,1521164,405,56160,812,91260
12022.35,1743874,1660267,3887864,1505212,405,56160,812,91260
13023.24,1744269,1660600,3887864,1492752,407,56168,812,91260
14024.2,1744668,1660988,3887864,1492752,407,56168,812,91260
15025.15,1745064,1661376,3887864,1493324,407,56168,812,91260
16026.12,1745462,1661766,3887864,1494044,407,56168,813,91260
17028.8,1745855,1662145,3887864,1495464,408,56168,813,91260
18029.96,1746254,1662520,3887864,1498612,408,56168,813,91260
19030.84,1746651,1662911,3887864,1500584,408,56168,813,91260
20031.78,1747051,1663307,3887864,1500840,408,56168,813,91260
21032.74,1747452,1663697,3887864,1500600,409,56168,813,91260
22033.69,1747849,1664084,3887864,1500352,409,56168,813,91260
23035.67,1748242,1664468,3887864,1501144,409,56172,813,91260
24036.89,1748630,1664769,3887864,1511536,410,56172,813,91260
