time,sent,received,total
2.81,33683.0,11944.49,44.56
1004.5,33684.07,11945.53,44.56
2005.17,33687.91,11949.67,44.57
3005.77,33689.08,11950.8,44.57
4006.36,33691.57,11952.53,44.57
5006.95,33692.46,11953.45,44.58
6007.52,33697.73,11956.64,44.58
7008.57,33699.08,11957.75,44.59
8009.74,33710.27,11959.15,44.6
9010.86,33715.41,11962.0,44.61
10012.02,33715.87,11962.24,44.61
11012.79,34043.76,12019.45,44.98
12013.3,34078.55,12052.03,45.05
13013.9,34158.34,12084.12,45.16
14014.5,34162.19,12089.84,45.17
15015.08,34163.61,12090.67,45.17
16015.96,34164.24,12091.16,45.17
17017.14,34167.67,12094.54,45.18
18018.2,34167.85,12094.59,45.18
19019.3,34169.94,12095.67,45.18
20020.39,34170.71,12095.83,45.18
21021.29,34177.0,12099.62,45.19
22021.96,34177.58,12099.77,45.19
23022.56,34178.47,12100.69,45.19
24023.15,34180.66,12102.4,45.2
