time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1006.01,1685101,1605300,3887864,1532892,322,55428,781,91256
2013.83,1685502,1605688,3887864,1532312,322,55428,781,91256
3014.66,1685901,1606068,3887864,1532064,322,55428,781,91256
4015.54,1686299,1606460,3887864,1532064,323,55428,781,91256
5016.38,1686698,1606855,3887864,1532064,323,55428,782,91256
6018.43,1687099,1607246,3887864,1532064,323,55428,782,91256
7020.57,1687495,1607625,3887864,1532328,323,55428,785,91256
8021.55,1687892,1608006,3887864,1532328,324,55428,785,91256
9022.36,1688287,1608382,3887864,1528008,324,55428,785,91256
10023.14,1688687,1608773,3887864,1529856,324,55428,785,91256
11024.09,1689072,1609006,3887864,1516256,331,55744,785,91256
12039.27,1689470,1609321,3887864,1500988,331,55744,786,91256
13045.26,1689860,1609640,3887864,1486848,334,55748,786,91260
14047.09,1690254,1610020,3887864,1486600,334,55748,787,91260
15049.19,1690648,1610400,3887864,1487104,335,55748,787,91260
16051.0,1691045,1610786,3887864,1487796,335,55748,787,91260
17053.02,1691440,1611158,3887864,1488016,336,55748,787,91260
18055.06,1691834,1611536,3887864,1489784,336,55748,788,91260
19057.24,1692228,1611917,3887864,1490596,336,55748,788,91260
20059.37,1692626,1612292,3887864,1494020,337,55748,788,91260
21061.41,1693023,1612681,3887864,1494476,337,55748,788,91260
22062.42,1693420,1613050,3887864,1502460,337,55748,788,91260
23063.27,1693816,1613437,3887864,1502524,337,55748,788,91260
24064.35,1694210,1613745,3887864,1516084,337,55748,788,91260
