time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1005.23,1681676,1602509,3887864,1697328,13578,242680,33475,568780,116,79372,2162,65384,9212,124532,3585,111916
2006.77,1682072,1602891,3887864,1699524,13579,242916,33477,568780,116,79372,2162,65384,9212,124532,3585,111916
3008.22,1682474,1603284,3887864,1700120,13581,243288,33481,568780,116,79372,2162,65384,9213,124532,3585,111916
4009.71,1682873,1603668,3887864,1700132,13584,243696,33488,568780,116,79372,2162,65384,9215,124532,3585,111916
5011.21,1683271,1604062,3887864,1700132,13586,243736,33490,568780,116,79372,2162,65384,9216,124532,3586,111916
6015.14,1683665,1604452,3887864,1699880,13587,243936,33493,568780,116,79372,2162,65384,9217,124532,3587,111916
7019.14,1684064,1604838,3887864,1699880,13591,244036,33500,568780,116,79372,2162,65384,9220,124532,3587,111916
8020.78,1684462,1605204,3887864,1699376,13597,244516,33510,568780,116,79372,2164,65384,9232,124532,3588,111916
9022.28,1684862,1605589,3887864,1699376,13604,244812,33513,568780,116,79372,2164,65384,9233,124532,3589,111916
10025.2,1685258,1605980,3887864,1695852,13604,244812,33516,568780,116,79372,2164,65384,9235,124532,3589,111916
11028.38,1685644,1606240,3887864,1696416,13625,245224,33574,568800,116,79372,2165,65384,9241,124536,3589,111916
12030.05,1686033,1606588,3887864,1686688,13627,245236,33579,568800,116,79372,2165,65384,9243,124536,3589,111916
13033.16,1686427,1606947,3887864,1688808,13634,245244,33597,568808,116,79372,2166,65384,9246,124536,3590,111916
14037.32,1686825,1607324,3887864,1690492,13640,245268,33607,568808,116,79372,2166,65384,9249,124536,3591,111916
15040.81,1687218,1607710,3887864,1692220,13642,245268,33612,568808,116,79372,2167,65384,9251,124536,3591,111916
16045.02,1687616,1608095,3887864,1693728,13645,245272,33618,568812,116,79372,2167,65384,9254,124536,3591,111916
17048.83,1688010,1608476,3887864,1694644,13648,245272,33625,568812,116,79372,2168,65384,9258,124536,3592,111916
18050.61,1688409,1608851,3887864,1695612,13653,245280,33634,568812,116,79372,2168,65384,9259,124536,3600,111916
19052.28,1688807,1609237,3887864,1696444,13655,245288,33639,568812,116,79372,2168,65384,9261,124536,3600,111916
20053.94,1689206,1609631,3887864,1697420,13657,245288,33642,568812,116,79372,2168,65384,9261,124536,3601,111916
21055.64,1689603,1610024,3887864,1698100,13658,245288,33645,568812,116,79372,2169,65384,9262,124536,3601,111916
22057.31,1689999,1610400,3887864,1697040,13660,245288,33648,568812,116,79372,2170,65384,9263,124536,3601,111916
23060.51,1690394,1610784,3887864,1697040,13664,245288,33655,568812,116,79372,2170,65384,9266,124536,3601,111916
