time,sent,received,total
1.41,30881.75,11146.11,41.04
1002.04,30883.07,11147.23,41.04
2002.97,30886.27,11152.73,41.05
3004.07,30887.04,11153.52,41.05
4005.15,30887.85,11153.78,41.06
5006.11,30890.9,11156.29,41.06
6007.15,30891.4,11156.69,41.06
7007.87,30892.22,11157.43,41.06
8008.47,30894.66,11159.25,41.07
9009.07,30895.9,11160.03,41.07
10009.82,30903.08,11165.11,41.08
11010.63,31234.07,11225.26,41.46
12013.7,31268.88,11258.05,41.53
13015.95,31301.87,11288.85,41.59
14016.85,31332.18,11317.11,41.65
15017.51,31403.1,11340.46,41.74
16018.11,31403.71,11340.67,41.74
17018.74,31405.24,11342.71,41.75
18019.33,31406.24,11343.39,41.75
19020.09,31406.34,11343.58,41.75
20021.0,31408.46,11345.63,41.75
21022.09,31411.03,11348.28,41.76
22023.22,31412.99,11349.97,41.76
23024.35,31413.46,11350.13,41.76
24025.41,31414.22,11350.91,41.76
25026.56,31418.78,11353.5,41.77
