time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1007.86,1753001,1668950,3887864,1522716,413,56172,816,91260
2014.62,1753396,1669335,3887864,1522872,414,56172,816,91260
3016.16,1753793,1669705,3887864,1523048,414,56172,816,91260
4017.17,1754188,1670073,3887864,1526088,414,56172,816,91260
5018.04,1754591,1670460,3887864,1525600,414,56172,816,91260
6018.95,1754989,1670855,3887864,1525756,414,56172,817,91260
7019.83,1755386,1671244,3887864,1526264,415,56172,817,91260
8020.71,1755784,1671630,3887864,1529140,415,56172,817,91260
9022.41,1756184,1672022,3887864,1529540,415,56172,817,91260
10024.24,1756582,1672398,3887864,1529520,415,56172,817,91260
11025.67,1756969,1672629,3887864,1517456,423,56224,817,91260
12034.01,1757358,1672947,3887864,1504612,423,56224,817,91260
13034.97,1757753,1673277,3887864,1494612,426,56224,817,91260
14035.88,1758149,1673654,3887864,1490420,426,56224,817,91260
15036.75,1758548,1674044,3887864,1490784,426,56224,818,91260
16038.47,1758944,1674435,3887864,1490980,426,56224,818,91260
17040.35,1759339,1674811,3887864,1491892,426,56224,818,91260
18042.36,1759731,1675171,3887864,1490976,427,56224,818,91260
19044.48,1760125,1675554,3887864,1491504,427,56224,818,91260
20046.62,1760522,1675941,3887864,1493000,427,56224,818,91260
21048.69,1760916,1676317,3887864,1493820,428,56224,818,91260
22050.98,1761313,1676701,3887864,1495720,429,56224,820,91260
23053.01,1761707,1677074,3887864,1497096,429,56224,820,91260
24054.17,1762100,1677372,3887864,1522264,430,56224,820,91260
