time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1006.79,1725644,1643306,3887864,1520480,378,55788,802,91260
2007.71,1726043,1643696,3887864,1520304,378,55788,802,91260
3008.52,1726443,1644089,3887864,1519968,378,55788,802,91260
4009.36,1726839,1644477,3887864,1520352,378,55788,802,91260
5010.19,1727242,1644873,3887864,1520708,378,55788,802,91260
6012.21,1727638,1645257,3887864,1527908,378,55788,802,91260
7014.66,1728031,1645625,3887864,1528920,379,55788,802,91260
8016.83,1728431,1646014,3887864,1529088,379,55788,803,91260
9018.62,1728830,1646397,3887864,1530292,380,55788,803,91260
10020.76,1729228,1646778,3887864,1529796,380,55788,804,91260
11022.38,1729617,1647004,3887864,1510964,388,56140,804,91260
12029.03,1730013,1647315,3887864,1513012,388,56140,804,91260
13029.88,1730406,1647610,3887864,1483304,391,56140,804,91260
14030.68,1730803,1647996,3887864,1483304,392,56140,804,91260
15031.5,1731203,1648390,3887864,1490180,392,56140,804,91260
16033.5,1731600,1648772,3887864,1491252,392,56140,805,91260
17035.82,1731990,1649141,3887864,1492264,392,56144,805,91260
18037.9,1732388,1649529,3887864,1492484,392,56144,805,91260
19039.35,1732784,1649900,3887864,1493832,392,56144,805,91260
20041.34,1733177,1650276,3887864,1494636,392,56144,805,91260
21042.42,1733573,1650653,3887864,1495840,393,56144,805,91260
22043.35,1733970,1651025,3887864,1500956,394,56144,805,91260
23044.19,1734367,1651418,3887864,1501144,394,56144,806,91260
24045.08,1734766,1651809,3887864,1501648,394,56144,806,91260
25045.96,1735157,1652139,3887864,1512480,394,56144,808,91260
