time,sent,received,total
3.18,34380.53,12129.57,45.42
1003.6,34386.04,12132.54,45.43
2004.41,34388.14,12134.23,45.43
3005.33,34388.14,12134.23,45.43
4006.74,34391.58,12136.44,45.44
5008.04,34391.81,12136.55,45.44
6009.05,34393.53,12137.9,45.44
7009.74,34393.72,12137.95,45.44
8010.32,34395.0,12139.17,45.44
9010.94,34397.78,12144.41,45.45
10011.58,34399.4,12145.43,45.45
11012.11,34729.57,12206.7,45.84
12014.41,34768.33,12242.41,45.91
13015.15,34849.09,12274.63,46.02
14015.74,34849.31,12274.74,46.02
15016.32,34850.51,12275.52,46.02
16016.92,34858.26,12281.01,46.03
17017.47,34859.55,12281.85,46.04
18018.42,34860.03,12281.96,46.04
19019.48,34862.92,12284.29,46.04
20020.51,34863.23,12284.34,46.04
21023.54,34864.91,12285.5,46.04
22024.62,34922.39,12288.85,46.1
23025.64,34924.61,12290.6,46.11
