time,sent,received,total
1.74,31631.0,11397.7,42.02
1002.48,31631.8,11399.85,42.02
2003.17,31633.99,11401.1,42.03
3003.76,31635.24,11401.53,42.03
4004.32,31642.39,11404.89,42.04
5004.92,31644.28,11405.3,42.04
6005.88,31648.67,11412.81,42.05
7007.06,31649.62,11413.65,42.05
8007.81,31650.95,11414.76,42.06
9008.41,31651.99,11415.36,42.06
10009.03,31653.1,11416.37,42.06
11009.93,31982.2,11475.8,42.44
12010.46,32014.94,11505.84,42.5
13011.26,32084.91,11528.37,42.59
14012.31,32087.81,11530.58,42.6
15013.31,32088.83,11531.03,42.6
16014.38,32090.74,11532.47,42.6
17015.58,32094.7,11536.22,42.61
18016.32,32096.63,11537.75,42.61
19016.92,32100.91,11540.29,42.62
20017.46,32101.93,11541.25,42.62
21018.05,32103.96,11542.97,42.62
22018.68,32104.93,11543.8,42.62
23019.66,32105.33,11543.96,42.63
