time,sent,received,total
1.5,29470.08,10749.24,39.28
1002.24,29473.1,10751.9,39.28
2002.82,29474.42,10752.78,39.28
3003.41,29475.23,10753.05,39.29
4004.03,29480.64,10756.4,39.29
5004.89,29480.83,10756.5,39.29
6006.0,29483.49,10758.7,39.3
7007.13,29483.97,10758.81,39.3
8008.3,29484.74,10759.54,39.3
9009.41,29485.69,10760.38,39.3
10010.58,29486.45,10762.84,39.31
11011.37,29773.86,10812.73,39.63
12011.92,29841.09,10852.43,39.74
13012.47,29935.84,10897.92,39.88
14013.23,29939.3,10900.55,39.88
15013.92,29939.3,10900.71,39.88
16014.92,29940.06,10901.49,39.88
17015.71,29940.28,10901.6,39.88
18016.32,29941.31,10902.77,39.89
19016.92,29949.38,10908.3,39.9
20017.51,29950.31,10909.13,39.9
21018.1,29952.29,10910.9,39.91
22019.06,29953.17,10911.68,39.91
23020.16,29953.6,10911.79,39.91
