time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1011.51,1749544,1666647,3887864,1674816,14285,253544,35078,574844,123,79372,2235,65444,9621,126232,3676,111804
2015.58,1749942,1667029,3887864,1674964,14288,253544,35084,574844,123,79372,2235,65444,9624,126232,3677,111804
3019.63,1750340,1667405,3887864,1675428,14292,253544,35095,574844,123,79372,2237,65444,9627,126232,3679,111804
4021.33,1750736,1667768,3887864,1674512,14295,253544,35099,574844,123,79372,2237,65444,9629,126232,3679,111804
5022.87,1751139,1668160,3887864,1674764,14297,253544,35103,574844,123,79372,2237,65444,9631,126232,3679,111804
6024.41,1751534,1668548,3887864,1674764,14300,253544,35109,574844,123,79372,2238,65444,9631,126232,3680,111804
7025.94,1751933,1668940,3887864,1675244,14301,253544,35112,574844,123,79372,2238,65444,9632,126232,3680,111804
8027.61,1752327,1669326,3887864,1676204,14305,253544,35118,574844,123,79372,2238,65444,9634,126232,3680,111804
9031.55,1752725,1669715,3887864,1677024,14307,253544,35122,574844,123,79372,2238,65444,9635,126232,3681,111804
10035.56,1753122,1670093,3887864,1675184,14310,253544,35130,574844,123,79372,2238,65444,9641,126244,3681,111804
11037.3,1753514,1670353,3887864,1667388,14329,253544,35184,574852,123,79372,2240,65444,9647,126248,3681,111804
12038.87,1753910,1670723,3887864,1669008,14333,253544,35192,574852,123,79372,2241,65444,9648,126248,3682,111804
13040.48,1754302,1671084,3887864,1669976,14340,253544,35210,574856,123,79372,2241,65444,9652,126252,3683,111804
14042.05,1754700,1671461,3887864,1673184,14341,253544,35212,574856,123,79372,2241,65444,9652,126252,3683,111804
15043.63,1755100,1671852,3887864,1673836,14342,253544,35217,574856,123,79372,2241,65444,9654,126252,3683,111804
16047.59,1755494,1672228,3887864,1674652,14349,253544,35227,574856,123,79372,2242,65444,9656,126252,3684,111804
17051.11,1755894,1672609,3887864,1674900,14353,253544,35233,574856,123,79372,2242,65444,9659,126252,3684,111804
18054.61,1756291,1672991,3887864,1675368,14357,253544,35241,574856,123,79372,2243,65444,9661,126252,3685,111804
19058.4,1756688,1673372,3887864,1675556,14361,253544,35248,574856,123,79372,2243,65444,9664,126252,3686,111804
20062.06,1757086,1673760,3887864,1676532,14363,253544,35253,574856,123,79372,2244,65444,9666,126252,3686,111804
21066.61,1757479,1674142,3887864,1678200,14368,253544,35259,574856,123,79372,2244,65444,9668,126252,3687,111804
22070.47,1757874,1674526,3887864,1677948,14371,253544,35265,574856,123,79372,2245,65444,9672,126252,3687,111804
23074.09,1758266,1674896,3887864,1677948,14377,253544,35279,574856,123,79372,2246,65444,9675,126252,3689,111804
