time,sent,received,total
3.09,32314.2,11579.27,42.86
1004.34,32314.54,11579.61,42.87
2005.3,32318.03,11582.24,42.87
3006.21,32319.45,11583.18,42.87
4007.23,32321.22,11584.73,42.88
5008.33,32321.38,11584.84,42.88
6009.56,32323.01,11586.0,42.88
7010.68,32323.42,11586.16,42.88
8011.75,32324.61,11586.61,42.88
9012.44,32325.72,11587.52,42.88
10013.14,32327.08,11588.89,42.89
11013.68,32658.46,11653.07,43.27
12014.19,32693.96,11685.94,43.34
13015.06,32771.03,11715.27,43.44
14016.06,32772.12,11716.19,43.45
15017.21,32777.45,11719.26,43.45
16018.43,32778.31,11719.73,43.46
17019.49,32781.99,11722.49,43.46
18020.52,32782.36,11722.83,43.46
19021.38,32783.13,11723.56,43.46
20022.05,32783.13,11723.62,43.46
21022.64,32784.52,11724.46,43.46
22023.23,32787.66,11730.07,43.47
23023.81,32788.94,11731.26,43.48
