time,sent,received,total
4.12,22633.11,45767.28,66.8
1005.65,22633.96,45768.27,66.8
2006.88,22634.14,45768.4,66.8
3007.9,22635.17,45769.39,66.8
4008.62,22635.9,45770.01,66.8
5009.26,22642.04,45773.41,66.81
6009.93,22642.87,45774.16,66.81
7010.59,22644.0,45775.7,66.82
8011.24,22647.12,45777.72,66.82
9012.2,22648.74,45779.69,66.82
10013.36,22648.87,45780.19,66.83
11014.18,22715.21,46100.55,67.2
12014.92,22740.83,46125.12,67.25
13015.6,22764.85,46192.37,67.34
14016.25,22765.62,46192.96,67.34
15017.01,22767.88,46195.4,67.35
16018.07,22767.95,46195.64,67.35
17019.3,22768.73,46196.42,67.35
18020.28,22768.95,46196.9,67.35
19021.54,22770.64,46198.62,67.35
20022.83,22770.64,46198.68,67.35
21024.09,22772.11,46200.7,67.36
22025.45,22772.3,46203.12,67.36
23026.66,22775.55,46206.29,67.36
24027.61,22787.09,46297.63,67.46
