time,sent,received,total
2.84,32998.18,11761.89,43.71
1003.95,32999.52,11763.23,43.71
2005.08,32999.83,11763.28,43.71
3006.1,33001.08,11764.22,43.72
4007.18,33001.3,11764.33,43.72
5007.89,33002.26,11765.16,43.72
6008.5,33003.77,11766.58,43.72
7009.1,33005.37,11767.65,43.72
8009.68,33006.49,11768.1,43.72
9010.28,33007.66,11768.88,43.73
10011.2,33009.13,11769.82,43.73
11011.9,33342.54,11830.56,44.11
12012.68,33377.87,11863.47,44.18
13013.29,33462.96,11900.35,44.3
14013.87,33463.5,11900.59,44.3
15014.45,33464.38,11901.37,44.3
16015.76,33464.63,11901.71,44.3
17017.06,33465.49,11902.5,44.3
18018.04,33468.49,11907.9,44.31
19019.03,33469.85,11908.83,44.31
20019.97,33470.96,11909.78,44.32
21020.98,33473.69,11912.14,44.32
22021.94,33474.39,11912.43,44.32
23023.0,33475.21,11913.17,44.32
