time,sent,received,total
1.94,21808.99,43038.66,63.33
1003.38,21809.24,43039.06,63.33
2004.81,21812.12,43042.09,63.33
3006.02,21813.17,43043.66,63.34
4007.26,21814.85,43045.36,63.34
5008.5,21814.91,43045.56,63.34
6009.76,21816.35,43047.04,63.34
7010.9,21816.48,43047.47,63.34
8011.79,21817.65,43048.62,63.35
9012.42,21818.25,43049.67,63.35
10013.07,21819.62,43051.04,63.35
11013.77,21890.32,43374.03,63.73
12014.41,21927.86,43405.73,63.8
13015.54,21959.82,43479.23,63.91
14016.81,21960.79,43480.33,63.91
15018.02,21964.2,43485.38,63.92
16020.25,21964.68,43486.24,63.92
17021.42,21967.54,43489.51,63.92
18022.21,21968.04,43489.78,63.92
19022.86,21968.76,43490.57,63.92
20023.5,21968.76,43490.63,63.92
21024.13,21969.68,43492.0,63.93
22024.77,21975.53,43494.92,63.94
23025.84,21976.76,43496.18,63.94
24026.78,21992.15,43614.34,64.07
