time,sent,received,total
1.82,21336.08,41660.87,61.52
1003.1,21337.56,41662.13,61.52
2004.72,21343.27,41665.12,61.53
3005.81,21344.05,41665.9,61.53
4006.81,21344.3,41666.72,61.53
5007.67,21346.81,41669.81,61.54
6008.85,21347.38,41670.08,61.54
7009.62,21348.4,41670.96,61.54
8010.31,21350.26,41673.39,61.55
9010.96,21351.04,41674.63,61.55
10011.62,21356.42,41681.55,61.56
11012.32,21422.87,42004.32,61.94
12013.26,21459.19,42033.89,62.0
13014.0,21494.43,42062.64,62.07
14014.68,21525.78,42088.29,62.12
15015.37,21551.51,42156.5,62.21
16016.08,21551.71,42157.13,62.21
17016.74,21553.8,42158.08,62.22
18017.68,21554.53,42159.57,62.22
19018.42,21554.69,42159.72,62.22
20019.09,21556.78,42161.81,62.22
21019.72,21559.54,42164.29,62.23
22020.37,21561.54,42166.25,62.23
23021.02,21561.67,42166.67,62.23
24022.09,21562.44,42167.45,62.24
25023.15,21565.2,42171.9,62.24
26024.01,21584.35,42301.02,62.39
