time,sent,received,total
3.88,21615.09,42378.45,62.49
1004.93,21615.63,42381.0,62.5
2005.58,21617.35,42383.18,62.5
3006.24,21618.0,42384.28,62.5
4006.89,21621.69,42391.17,62.51
5007.56,21621.69,42391.23,62.51
6008.64,21623.84,42393.61,62.52
7016.37,21624.82,42394.61,62.52
8017.15,21625.99,42395.91,62.52
9017.76,21626.58,42396.97,62.52
10018.39,21627.62,42398.05,62.52
11019.1,21694.03,42719.45,62.9
12039.64,21729.34,42748.56,62.97
13041.74,21752.67,42815.26,63.05
14043.95,21755.02,42818.08,63.06
15045.15,21755.62,42819.22,63.06
16046.3,21757.16,42820.83,63.06
17047.62,21761.22,42824.55,63.07
18048.87,21762.87,42826.42,63.08
19050.15,21765.55,42830.6,63.08
20051.49,21766.64,42831.92,63.08
21052.74,21768.59,42833.69,63.09
22053.69,21769.37,42834.68,63.09
23054.34,21769.5,42834.91,63.09
24055.0,21785.08,42960.23,63.23
