time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1008.58,1708625,1628001,3887864,1692424,13855,245320,34121,574604,119,79372,2188,65384,9372,124544,3624,111916
2012.62,1709026,1628387,3887864,1692424,13858,245320,34126,574604,119,79372,2188,65384,9376,124544,3624,111916
3016.12,1709421,1628773,3887864,1692424,13861,245320,34131,574604,119,79372,2189,65384,9377,124544,3625,111916
4019.67,1709818,1629151,3887864,1692512,13868,245320,34140,574604,119,79372,2189,65384,9379,124544,3625,111916
5021.36,1710213,1629514,3887864,1693116,13871,245320,34146,574604,119,79372,2190,65384,9381,124544,3625,111916
6022.89,1710611,1629900,3887864,1693116,13874,245320,34151,574604,119,79372,2190,65384,9383,124544,3626,111916
7024.43,1711008,1630295,3887864,1693116,13875,245320,34153,574604,119,79372,2190,65384,9383,124544,3626,111916
8025.94,1711409,1630689,3887864,1693116,13876,245320,34157,574604,119,79372,2190,65384,9385,124544,3626,111916
9027.41,1711811,1631083,3887864,1693144,13877,245320,34159,574604,119,79372,2190,65384,9386,124544,3626,111916
10032.29,1712206,1631461,3887864,1690708,13882,245320,34167,574604,119,79372,2191,65384,9387,124544,3627,111916
11034.09,1712599,1631706,3887864,1691432,13903,245324,34227,574616,119,79372,2193,65384,9394,124544,3628,111916
12035.69,1712993,1632069,3887864,1691432,13906,245324,34231,574616,119,79372,2193,65384,9396,124544,3628,111916
13037.35,1713389,1632423,3887864,1691432,13912,245324,34249,574624,119,79372,2193,65384,9399,124544,3628,111916
14038.88,1713785,1632816,3887864,1691432,13913,245324,34251,574624,119,79372,2194,65384,9400,124544,3629,111916
15040.39,1714181,1633190,3887864,1688072,13914,245324,34254,574624,119,79372,2194,65384,9401,124544,3629,111916
16043.93,1714577,1633563,3887864,1688072,13920,245324,34267,574624,119,79372,2194,65384,9405,124544,3630,111920
17048.0,1714974,1633950,3887864,1688072,13923,245324,34272,574624,119,79372,2194,65384,9407,124544,3631,111920
18051.17,1715368,1634331,3887864,1688072,13924,245324,34280,574680,119,79372,2195,65384,9410,124544,3631,111920
19056.01,1715764,1634714,3887864,1688576,13928,245324,34286,574680,119,79372,2195,65384,9412,124544,3632,111920
20059.25,1716163,1635087,3887864,1688828,13935,245324,34298,574680,119,79372,2196,65384,9415,124544,3632,111920
21062.89,1716556,1635464,3887864,1689272,13940,245324,34307,574680,119,79372,2196,65384,9417,124544,3633,111920
22066.11,1716958,1635847,3887864,1689092,13942,245324,34313,574680,119,79372,2198,65384,9421,124544,3634,111920
23070.22,1717355,1636225,3887864,1689392,13945,245324,34320,574680,119,79372,2202,65384,9426,124552,3635,111920
