time,sent,received,total
2.7,35135.27,12322.96,46.35
1004.22,35136.25,12323.89,46.35
2005.36,35136.37,12324.08,46.35
3006.46,35137.49,12324.91,46.35
4007.21,35138.13,12325.62,46.35
5007.8,35141.77,12331.5,46.36
6008.39,35142.52,12332.07,46.36
7008.99,35144.23,12333.14,46.36
8009.6,35146.24,12336.05,46.37
9010.57,35148.27,12337.61,46.37
10011.76,35148.74,12337.77,46.37
11014.13,35477.04,12397.66,46.75
12014.75,35503.8,12419.96,46.8
13015.39,35573.6,12442.32,46.89
14015.98,35574.17,12442.86,46.89
15016.57,35576.8,12445.06,46.9
16017.53,35577.0,12445.17,46.9
17018.47,35577.76,12445.95,46.9
18019.52,35578.23,12446.2,46.9
19020.63,35579.98,12447.82,46.9
20021.77,35579.98,12447.88,46.9
21022.89,35582.17,12449.04,46.91
22023.96,35582.84,12450.99,46.91
23024.97,35586.16,12453.98,46.91
