time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1006.84,1712063,1630579,3887864,1526864,358,55768,796,91260
2007.73,1712461,1630965,3887864,1528376,358,55768,796,91260
3008.52,1712861,1631362,3887864,1528376,359,55768,796,91260
4009.39,1713260,1631755,3887864,1528880,359,55768,797,91260
5010.27,1713658,1632130,3887864,1531436,359,55768,797,91260
6065.73,1714076,1632529,3887864,1531200,359,55768,797,91260
7067.97,1714472,1632914,3887864,1530960,360,55768,797,91260
8070.06,1714870,1633299,3887864,1531608,360,55768,798,91260
9072.28,1715265,1633677,3887864,1530612,361,55768,798,91260
10074.43,1715660,1634056,3887864,1530768,361,55768,798,91260
11298.5,1716141,1634351,3887864,1518340,369,55784,798,91260
12299.63,1716534,1634670,3887864,1498604,369,55784,798,91260
13300.66,1716923,1635003,3887864,1485924,371,55788,798,91260
14301.73,1717323,1635395,3887864,1488236,371,55788,798,91260
15302.72,1717718,1635765,3887864,1499140,371,55788,798,91260
16304.84,1718115,1636155,3887864,1499680,371,55788,799,91260
17307.25,1718509,1636543,3887864,1500144,372,55788,799,91260
18309.78,1718907,1636917,3887864,1500328,372,55788,799,91260
19312.11,1719304,1637302,3887864,1500684,373,55788,799,91260
20314.48,1719700,1637681,3887864,1500592,373,55788,799,91260
21315.66,1720099,1638043,3887864,1500344,374,55788,799,91260
22316.67,1720497,1638438,3887864,1501180,374,55788,799,91260
23317.76,1720895,1638825,3887864,1501224,374,55788,799,91260
24318.74,1721287,1639134,3887864,1515276,375,55788,800,91260
