time,total,idle,mem_total,mem_free,29581/cpu,29581/rss,947/cpu,947/rss
1007.2,1766467,1681532,3887864,1527788,433,56224,822,91260
2009.26,1766867,1681918,3887864,1527288,433,56224,822,91260
3013.25,1767265,1682297,3887864,1527044,434,56224,822,91260
4015.21,1767662,1682663,3887864,1529856,434,56224,822,91260
5017.37,1768057,1683051,3887864,1530172,434,56228,822,91260
6019.47,1768453,1683428,3887864,1529964,434,56228,822,91260
7022.07,1768848,1683802,3887864,1530364,435,56228,822,91260
8024.05,1769249,1684183,3887864,1530512,435,56228,823,91260
9026.15,1769645,1684563,3887864,1530644,436,56228,823,91260
10028.31,1770045,1684954,3887864,1530900,436,56228,823,91260
11029.51,1770432,1685176,3887864,1515932,444,56228,824,91260
12030.71,1770824,1685496,3887864,1502424,444,56228,824,91260
13031.76,1771212,1685806,3887864,1487016,446,56232,824,91260
14032.74,1771610,1686194,3887864,1487148,446,56232,824,91260
15033.72,1772011,1686584,3887864,1488572,446,56232,824,91260
16035.59,1772409,1686973,3887864,1489184,447,56232,824,91260
17037.61,1772806,1687353,3887864,1489572,447,56232,824,91260
18039.85,1773202,1687737,3887864,1490644,447,56232,824,91260
19041.95,1773598,1688108,3887864,1490496,448,56232,825,91260
20044.61,1773995,1688499,3887864,1491808,448,56232,825,91260
21045.74,1774386,1688854,3887864,1496356,448,56232,825,91260
22047.14,1774785,1689247,3887864,1496420,448,56232,825,91260
23048.64,1775184,1689638,3887864,1496860,449,56232,825,91260
24049.61,1775572,1689944,3887864,1508304,449,56236,825,91260
