time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.56,1510580,1462641,3887864,2070448,10532,181532
2008.29,1510979,1463035,3887864,2070448,10534,181532
3009.27,1511377,1463425,3887864,2070964,10538,181532
4009.94,1511776,1463799,3887864,2071392,10539,181532
5010.61,1512174,1464195,3887864,2071144,10540,181532
6012.6,1512575,1464590,3887864,2071412,10543,181532
7013.32,1512974,1464988,3887864,2072204,10543,181532
8013.97,1513375,1465386,3887864,2072488,10544,181532
9015.4,1513773,1465778,3887864,2072496,10548,181532
10018.59,1514171,1466164,3887864,2072244,10554,181532
11024.66,1514571,1466556,3887864,2072988,10561,181532
12026.24,1514971,1466952,3887864,2072736,10563,181532
13027.56,1515367,1467337,3887864,2073504,10565,181532
14028.31,1515767,1467710,3887864,2072564,10567,181532
15029.01,1516165,1468107,3887864,2074580,10568,181532
16029.67,1516567,1468501,3887864,2075084,10571,181532
17030.33,1516966,1468898,3887864,2074896,10572,181532
18030.97,1517366,1469296,3887864,2074896,10574,181532
19032.55,1517763,1469682,3887864,2074396,10579,181532
20033.97,1518160,1470073,3887864,2073892,10583,181532
21035.54,1518558,1470467,3887864,2073892,10587,181532
22037.06,1518956,1470863,3887864,2074648,10588,181532
23038.14,1519355,1471253,3887864,2074572,10591,181532
24039.38,1519752,1471626,3887864,2072640,10593,181532
25040.2,1520155,1472020,3887864,2071380,10595,181532
26040.91,1520551,1472410,3887864,2071380,10599,181532
27041.56,1520950,1472807,3887864,2071632,10600,181532
28042.19,1521350,1473205,3887864,2072136,10601,181532
29043.63,1521748,1473598,3887864,2071884,10604,181532
30045.15,1522148,1473995,3887864,2072120,10606,181532
31046.73,1522545,1474389,3887864,2072120,10609,181532
32048.29,1522946,1474784,3887864,2071744,10610,181532
33049.87,1523345,1475168,3887864,2071492,10614,181532
