time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1005.96,1583964,1405896,3887864,396792,65316,707404,4784,56312,778,17856
2007.07,1584362,1406270,3887864,397108,65330,707404,4784,56312,778,17856
3008.07,1584762,1406651,3887864,396984,65343,707404,4785,56312,778,17856
4009.27,1585157,1407020,3887864,396340,65352,707404,4786,56312,778,17856
5010.3,1585552,1407387,3887864,395636,65369,707404,4788,56312,780,17912
6011.35,1585950,1407772,3887864,395384,65380,707404,4790,56312,780,17912
7013.37,1586348,1408134,3887864,395896,65400,707404,4793,56312,781,17912
8016.49,1586742,1408510,3887864,396312,65414,707404,4794,56312,781,17912
9019.18,1587136,1408847,3887864,396316,65453,707404,4801,56312,782,17912
10024.12,1587531,1409232,3887864,395000,65461,707404,4801,56312,782,17912
11027.78,1587923,1409444,3887864,397396,65529,705740,4813,56316,783,17912
12029.68,1588315,1409725,3887864,397288,65544,705740,4814,56316,783,17912
13032.59,1588701,1410007,3887864,396944,65554,705740,4814,56316,783,17912
14034.3,1589089,1410291,3887864,397240,65564,705740,4816,56316,783,17912
15035.81,1589483,1410538,3887864,397988,65585,705740,4817,56316,783,17912
16036.91,1589878,1410884,3887864,397496,65610,705740,4820,56316,784,17916
17038.07,1590275,1411263,3887864,397708,65618,705740,4823,56316,784,17916
18039.25,1590673,1411647,3887864,397708,65627,705856,4824,56316,784,17916
19040.35,1591073,1412035,3887864,397596,65635,705976,4824,56316,784,17916
20041.45,1591470,1412426,3887864,398288,65640,706040,4825,56316,784,17916
21043.98,1591866,1412799,3887864,398588,65656,706136,4826,56316,785,17916
22046.77,1592261,1413167,3887864,399312,65679,706164,4828,56316,785,17916
23048.53,1592653,1413540,3887864,399764,65696,706164,4829,56316,785,17916
24050.78,1593045,1413915,3887864,399776,65710,706164,4829,56316,785,17916
25052.03,1593438,1414272,3887864,398520,65724,706164,4829,56316,785,17916
26053.22,1593835,1414663,3887864,398520,65730,706168,4829,56316,785,17916
