time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1002.88,1561702,1512808,3887864,2073372,10858,181352
2003.72,1562103,1513204,3887864,2073624,10860,181352
3005.89,1562504,1513602,3887864,2073376,10861,181352
4007.71,1562901,1513998,3887864,2073628,10862,181352
5009.15,1563297,1514379,3887864,2071868,10866,181352
6011.84,1563698,1514775,3887864,2072608,10869,181352
7013.37,1564096,1515167,3887864,2072608,10872,181352
8014.66,1564493,1515543,3887864,2072336,10880,181352
9015.42,1564893,1515924,3887864,2067496,10882,181352
10016.09,1565290,1516319,3887864,2067496,10884,181352
11017.05,1565688,1516688,3887864,2066572,10886,181352
12018.02,1566089,1517035,3887864,2066572,10887,181352
13018.94,1566490,1517382,3887864,2066572,10889,181352
14019.69,1566891,1517729,3887864,2066576,10891,181352
15020.7,1567293,1518075,3887864,2067500,10892,181352
16021.41,1567694,1518462,3887864,2065736,10893,181352
17022.03,1568092,1518855,3887864,2065736,10896,181536
18022.66,1568490,1519250,3887864,2065736,10899,181536
19023.3,1568889,1519627,3887864,2060616,10900,181536
20023.93,1569289,1520022,3887864,2064044,10901,181536
21024.58,1569687,1520420,3887864,2064044,10903,181536
22025.21,1570088,1520819,3887864,2067028,10904,181536
23025.84,1570487,1521216,3887864,2067024,10904,181536
24027.21,1570884,1521612,3887864,2067068,10906,181536
25028.81,1571284,1522003,3887864,2066816,10909,181536
26030.38,1571682,1522393,3887864,2067052,10911,181536
27031.97,1572080,1522770,3887864,2070240,10924,181536
